i,vx,vy
-0.4645,0.0805,0.3465
-0.4635,0.082,0.346
-0.462,0.08,0.3475
-0.46,0.076,0.346
-0.46,0.0755,0.347
-0.4615,0.077,0.3445
-0.466,0.075,0.345
-0.4675,0.0715,0.3485
-0.47,0.0715,0.347
-0.474,0.072,0.3465
-0.4735,0.0705,0.3425
-0.474,0.07,0.342
-0.471,0.072,0.3435
-0.4665,0.071,0.3425
-0.4665,0.069,0.342
-0.4685,0.0685,0.3405
-0.473,0.0675,0.3395
-0.472,0.069,0.338
-0.471,0.069,0.336
-0.4725,0.0695,0.338
-0.466,0.0695,0.338
-0.464,0.0715,0.3335
-0.47,0.0685,0.3345
-0.472,0.066,0.335
-0.466,0.0665,0.336
-0.465,0.0645,0.336
-0.4685,0.0625,0.3345
-0.464,0.0625,0.335
-0.4665,0.0655,0.3355
-0.474,0.0615,0.3355
-0.473,0.0615,0.336
-0.473,0.064,0.336
-0.474,0.0595,0.3345
-0.4725,0.0605,0.3355
-0.4745,0.0625,0.334
-0.4775,0.0595,0.3345
-0.477,0.059,0.3335
-0.472,0.063,0.3325
-0.47,0.065,0.3345
-0.47,0.063,0.334
-0.4735,0.061,0.3375
-0.4755,0.063,0.337
-0.4715,0.063,0.3395
-0.4665,0.0625,0.338
-0.464,0.0635,0.3345
-0.467,0.063,0.3375
-0.467,0.0655,0.3385
-0.464,0.0675,0.3395
-0.4625,0.068,0.3395
-0.4655,0.0655,0.3365
-0.4665,0.065,0.3345
-0.4655,0.066,0.3345
-0.4625,0.065,0.334
-0.465,0.0655,0.334
-0.4675,0.0645,0.3325
-0.4665,0.066,0.332
-0.4715,0.066,0.3325
-0.4735,0.064,0.3305
-0.468,0.0655,0.33
-0.467,0.067,0.33
-0.467,0.066,0.33
-0.462,0.066,0.3295
-0.4625,0.066,0.33
-0.4665,0.066,0.331
-0.4675,0.067,0.332
-0.462,0.0685,0.335
-0.4555,0.068,0.3345
-0.455,0.0665,0.333
-0.46,0.066,0.3355
-0.4655,0.064,0.335
-0.464,0.065,0.336
-0.4635,0.0675,0.337
-0.4645,0.067,0.3375
-0.4635,0.0685,0.336
-0.463,0.0685,0.334
-0.4665,0.068,0.3355
-0.4685,0.069,0.3355
-0.4665,0.0665,0.3355
-0.4645,0.065,0.3335
-0.462,0.068,0.333
-0.46,0.07,0.3335
-0.455,0.0725,0.3315
-0.453,0.073,0.33
-0.454,0.0695,0.3275
-0.457,0.0705,0.3305
-0.4605,0.0685,0.3325
-0.458,0.068,0.331
-0.456,0.07,0.33
-0.459,0.0705,0.33
-0.465,0.073,0.3335
-0.4605,0.073,0.334
-0.452,0.0755,0.3335
-0.4545,0.076,0.3335
-0.462,0.067,0.336
-0.462,0.065,0.3345
-0.458,0.0665,0.3345
-0.4635,0.065,0.3375
-0.465,0.069,0.333
-0.463,0.0705,0.3315
-0.4645,0.0685,0.33
-0.467,0.0685,0.3305
-0.467,0.0695,0.33
-0.462,0.071,0.327
-0.4575,0.0725,0.327
-0.456,0.0745,0.3245
-0.4595,0.0735,0.3255
-0.461,0.0705,0.328
-0.4615,0.0685,0.328
-0.4575,0.0725,0.3295
-0.4535,0.0765,0.3305
-0.456,0.077,0.328
-0.4565,0.0755,0.327
-0.4595,0.071,0.3295
-0.459,0.0735,0.3285
-0.4565,0.0775,0.325
-0.456,0.078,0.326
-0.456,0.0775,0.327
-0.456,0.076,0.326
-0.4575,0.073,0.326
-0.4575,0.0745,0.3265
-0.451,0.077,0.3255
-0.4495,0.0775,0.3245
-0.453,0.077,0.3235
-0.4545,0.077,0.3225
-0.4535,0.077,0.323
-0.4495,0.0785,0.3235
-0.45,0.078,0.324
-0.4505,0.074,0.324
-0.451,0.0755,0.324
-0.4525,0.0765,0.3235
-0.456,0.077,0.321
-0.457,0.076,0.321
-0.4545,0.0775,0.32
-0.454,0.0785,0.3205
-0.4545,0.0755,0.3215
-0.456,0.0765,0.319
-0.4575,0.0755,0.3205
-0.46,0.076,0.3205
-0.458,0.0765,0.32
-0.456,0.071,0.3205
-0.4555,0.0665,0.321
-0.451,0.067,0.3195
-0.4495,0.068,0.319
-0.445,0.0705,0.321
-0.4395,0.075,0.3195
-0.4465,0.073,0.32
-0.454,0.0665,0.322
-0.4555,0.065,0.3215
-0.454,0.069,0.32
-0.453,0.07,0.319
-0.4535,0.072,0.3195
-0.453,0.072,0.3205
-0.4565,0.0685,0.322
-0.4605,0.069,0.322
-0.4635,0.071,0.3195
-0.463,0.0705,0.319
-0.46,0.0685,0.318
-0.4595,0.069,0.315
-0.455,0.071,0.3155
-0.453,0.069,0.315
-0.453,0.07,0.317
-0.4545,0.0715,0.3185
-0.4555,0.0695,0.317
-0.458,0.0675,0.3175
-0.4605,0.064,0.3185
-0.4545,0.0645,0.3165
-0.4555,0.0675,0.3165
-0.4565,0.068,0.3185
-0.4565,0.0675,0.3195
-0.4585,0.065,0.319
-0.453,0.0645,0.318
-0.4505,0.0675,0.316
-0.453,0.0665,0.3125
-0.4575,0.0625,0.3125
-0.459,0.0625,0.3135
-0.4575,0.0625,0.315
-0.456,0.062,0.3165
-0.453,0.061,0.318
-0.4555,0.0585,0.3175
-0.457,0.06,0.316
-0.4575,0.059,0.3185
-0.4575,0.0565,0.319
-0.4555,0.0585,0.3185
-0.4565,0.064,0.317
-0.4575,0.062,0.3155
-0.4585,0.06,0.3165
-0.4585,0.063,0.3155
-0.4595,0.0605,0.3145
-0.4635,0.0585,0.316
-0.4645,0.056,0.3155
-0.463,0.057,0.3165
-0.465,0.059,0.3155
-0.4705,0.058,0.3135
-0.4735,0.0575,0.317
-0.4705,0.0555,0.317
-0.469,0.0565,0.318
-0.4665,0.0565,0.318
-0.4615,0.055,0.3165
-0.463,0.056,0.315
-0.4695,0.054,0.3135
-0.4695,0.0545,0.3135
-0.462,0.057,0.315
-0.454,0.057,0.315
-0.4545,0.0555,0.313
-0.4545,0.0555,0.3135
-0.453,0.0575,0.3125
-0.4555,0.056,0.3135
-0.4585,0.0515,0.3135
-0.46,0.052,0.315
-0.4605,0.0525,0.3165
-0.4615,0.0525,0.3145
-0.4565,0.055,0.3135
-0.4575,0.053,0.312
-0.46,0.051,0.316
-0.4615,0.05,0.317
-0.464,0.0485,0.3165
-0.4625,0.05,0.3195
-0.46,0.0515,0.3195
-0.461,0.0505,0.319
-0.4645,0.05,0.3185
-0.4625,0.049,0.319
-0.461,0.0465,0.3185
-0.463,0.0455,0.3175
-0.464,0.0465,0.3145
-0.468,0.0445,0.3115
-0.4705,0.042,0.312
-0.466,0.0435,0.3115
-0.4575,0.046,0.312
-0.463,0.046,0.3125
-0.469,0.0435,0.3145
-0.4625,0.041,0.315
-0.46,0.042,0.314
-0.4635,0.043,0.312
-0.4665,0.044,0.311
-0.464,0.0465,0.314
-0.4635,0.0435,0.314
-0.4645,0.0445,0.3125
-0.465,0.0455,0.314
-0.461,0.047,0.314
-0.457,0.0495,0.3135
-0.4605,0.046,0.3155
-0.4615,0.043,0.3155
-0.458,0.046,0.3125
-0.4535,0.0475,0.3115
-0.4545,0.047,0.311
-0.4555,0.0475,0.3095
-0.457,0.0475,0.3075
-0.4575,0.048,0.3055
-0.458,0.0475,0.3085
-0.456,0.049,0.3085
-0.4575,0.049,0.3085
-0.4605,0.0465,0.3095
-0.4635,0.0465,0.309
-0.4655,0.0475,0.3115
-0.464,0.049,0.31
-0.466,0.0485,0.3085
-0.4625,0.047,0.311
-0.4635,0.048,0.3115
-0.463,0.047,0.31
-0.46,0.0455,0.308
-0.4645,0.0475,0.3075
-0.458,0.0485,0.3085
-0.4575,0.0465,0.307
-0.463,0.045,0.3055
-0.461,0.047,0.306
-0.4635,0.044,0.3075
-0.4625,0.0445,0.308
-0.4615,0.0455,0.3065
-0.4605,0.044,0.3075
-0.463,0.041,0.308
-0.4675,0.0385,0.307
-0.4635,0.044,0.31
-0.4575,0.049,0.3105
-0.457,0.0495,0.309
-0.4625,0.045,0.3115
-0.4635,0.0445,0.3145
-0.4635,0.0475,0.3145
-0.4635,0.049,0.3145
-0.4635,0.0465,0.3125
-0.4635,0.043,0.3105
-0.4595,0.045,0.311
-0.454,0.048,0.311
-0.4495,0.0535,0.309
-0.4515,0.053,0.306
-0.457,0.047,0.3065
-0.4605,0.0445,0.3075
-0.458,0.0445,0.3075
-0.456,0.0445,0.3085
-0.4565,0.0455,0.311
-0.457,0.045,0.3115
-0.4605,0.045,0.3105
-0.464,0.0475,0.312
-0.467,0.0435,0.31
-0.4655,0.0375,0.3085
-0.463,0.0375,0.3105
-0.4635,0.039,0.3105
-0.466,0.042,0.311
-0.4675,0.0405,0.312
-0.467,0.039,0.3115
-0.4665,0.0395,0.3105
-0.4675,0.0375,0.3125
-0.4655,0.0365,0.3145
-0.46,0.0375,0.313
-0.456,0.04,0.311
-0.453,0.039,0.31
-0.4595,0.039,0.31
-0.463,0.04,0.312
-0.457,0.0405,0.3125
-0.4565,0.043,0.3145
-0.454,0.044,0.3165
-0.4505,0.045,0.3165
-0.4515,0.0455,0.3195
-0.452,0.0455,0.3215
-0.449,0.0475,0.3215
-0.448,0.0495,0.3225
-0.447,0.0495,0.3225
-0.4465,0.0475,0.3215
-0.4455,0.0485,0.322
-0.442,0.0515,0.324
-0.438,0.055,0.3265
-0.436,0.0575,0.3295
-0.437,0.0585,0.328
-0.4355,0.0595,0.327
-0.433,0.0605,0.329
-0.4335,0.06,0.328
-0.432,0.06,0.329
-0.4275,0.0635,0.3305
-0.425,0.067,0.33
-0.425,0.066,0.331
-0.423,0.067,0.3295
-0.4225,0.0695,0.328
-0.427,0.0675,0.3305
-0.4305,0.066,0.329
-0.4295,0.066,0.328
-0.4285,0.0695,0.3265
-0.4275,0.0725,0.325
-0.424,0.074,0.325
-0.4225,0.0765,0.3215
-0.422,0.0745,0.316
-0.416,0.0785,0.312
-0.414,0.08,0.3135
-0.4165,0.0795,0.315
-0.409,0.085,0.311
-0.402,0.0895,0.308
-0.3985,0.096,0.308
-0.3925,0.1,0.308
-0.389,0.102,0.308
-0.3885,0.104,0.306
-0.386,0.108,0.3035
-0.383,0.11,0.3045
-0.383,0.107,0.304
-0.386,0.104,0.3025
-0.3875,0.1035,0.302
-0.39,0.102,0.3025
-0.395,0.097,0.3025
-0.396,0.095,0.301
-0.401,0.0915,0.297
-0.404,0.087,0.299
-0.402,0.0865,0.3065
-0.3985,0.088,0.3075
-0.3925,0.0905,0.31
-0.3935,0.087,0.313
-0.3945,0.089,0.314
-0.391,0.09,0.3125
-0.391,0.0855,0.3105
-0.3915,0.0865,0.3095
-0.3905,0.086,0.3095
-0.388,0.084,0.31
-0.3885,0.086,0.3115
-0.387,0.09,0.3165
-0.381,0.0885,0.3165
-0.381,0.088,0.317
-0.384,0.0925,0.322
-0.3825,0.095,0.324
-0.379,0.097,0.3245
-0.3785,0.098,0.325
-0.382,0.095,0.3285
-0.386,0.093,0.327
-0.3895,0.092,0.3235
-0.3875,0.0935,0.323
-0.385,0.093,0.3215
-0.386,0.0905,0.3235
-0.3915,0.0905,0.3235
-0.3945,0.092,0.325
-0.3975,0.091,0.3245
-0.4005,0.089,0.3255
-0.399,0.088,0.3285
-0.408,0.0835,0.3275
-0.4225,0.078,0.328
-0.4355,0.071,0.327
-0.4395,0.062,0.325
-0.441,0.06,0.325
-0.451,0.0605,0.3235
-0.455,0.057,0.322
-0.4575,0.052,0.319
-0.46,0.045,0.317
-0.4555,0.044,0.319
-0.4535,0.0455,0.3175
-0.453,0.043,0.316
-0.4565,0.041,0.315
-0.4605,0.0375,0.317
-0.46,0.037,0.315
-0.4595,0.036,0.313
-0.4605,0.033,0.3155
-0.466,0.031,0.3125
-0.4705,0.0285,0.311
-0.472,0.028,0.3095
-0.472,0.0265,0.3095
-0.4725,0.024,0.3145
-0.4765,0.0225,0.316
-0.4785,0.0215,0.3135
-0.476,0.023,0.3115
-0.4775,0.022,0.3115
-0.4785,0.0225,0.3125
-0.476,0.0255,0.3135
-0.478,0.02,0.3135
-0.481,0.0175,0.311
-0.4775,0.0215,0.309
-0.474,0.023,0.308
-0.474,0.023,0.306
-0.4715,0.025,0.3075
-0.4695,0.0255,0.3085
-0.472,0.0255,0.3065
-0.471,0.0275,0.306
-0.472,0.025,0.309
-0.4735,0.023,0.3125
-0.4685,0.028,0.3125
-0.4685,0.0325,0.313
-0.472,0.0305,0.315
-0.47,0.0305,0.3185
-0.472,0.034,0.319
-0.474,0.0305,0.32
-0.474,0.0305,0.3205
-0.4755,0.035,0.319
-0.4745,0.037,0.3185
-0.473,0.0355,0.318
-0.472,0.038,0.317
-0.47,0.0385,0.316
-0.4665,0.0375,0.318
-0.466,0.0445,0.3175
-0.4665,0.0495,0.321
-0.463,0.0565,0.3275
-0.46,0.0645,0.3335
-0.46,0.0705,0.3405
-0.46,0.079,0.346
-0.456,0.0875,0.357
-0.4575,0.0905,0.369
-0.459,0.0935,0.382
-0.4575,0.1015,0.397
-0.4535,0.1115,0.4115
-0.4465,0.1275,0.4205
-0.4365,0.1555,0.4315
-0.4105,0.1995,0.4445
-0.385,0.239,0.4565
-0.351,0.284,0.47
-0.3155,0.3415,0.482
-0.295,0.3925,0.495
-0.258,0.461,0.5085
-0.2185,0.533,0.5225
-0.172,0.602,0.5375
-0.127,0.6665,0.5445
-0.0965,0.7115,0.5475
-0.0675,0.753,0.5525
-0.049,0.774,0.5535
-0.036,0.7905,0.55
-0.023,0.8165,0.551
-0.005,0.8435,0.548
0.0045,0.8625,0.5365
0.0095,0.8775,0.533
0.0145,0.9035,0.5265
0.0085,0.925,0.517
0.0,0.938,0.506
-0.0165,0.925,0.4915
-0.0305,0.9025,0.478
-0.0425,0.879,0.4565
-0.063,0.836,0.4475
-0.096,0.7745,0.44
-0.169,0.667,0.424
-0.244,0.549,0.3995
-0.2865,0.4615,0.3385
-0.3175,0.376,0.278
-0.36,0.275,0.24
-0.405,0.1655,0.2045
-0.43,0.0725,0.1655
-0.4595,-0.018,0.134
-0.5035,-0.1245,0.116
-0.5475,-0.2185,0.1075
-0.5775,-0.282,0.105
-0.591,-0.303,0.1045
-0.596,-0.299,0.111
-0.594,-0.284,0.1195
-0.5885,-0.262,0.131
-0.5785,-0.242,0.1455
-0.569,-0.2215,0.157
-0.569,-0.2045,0.1675
-0.5705,-0.1885,0.176
-0.568,-0.1735,0.1905
-0.5595,-0.157,0.2085
-0.55,-0.138,0.222
-0.5415,-0.119,0.233
-0.5385,-0.105,0.2415
-0.5375,-0.0955,0.2495
-0.532,-0.082,0.256
-0.524,-0.064,0.2645
-0.514,-0.0455,0.277
-0.4985,-0.0295,0.286
-0.49,-0.0135,0.293
-0.485,-0.0055,0.298
-0.4805,0.005,0.304
-0.479,0.0145,0.3135
-0.4725,0.0245,0.315
-0.4695,0.034,0.316
-0.471,0.0315,0.3195
-0.4705,0.0315,0.32
-0.4685,0.037,0.3185
-0.4655,0.039,0.3195
-0.4645,0.038,0.323
-0.465,0.0415,0.3215
-0.4665,0.0415,0.3185
-0.4655,0.041,0.3205
-0.4615,0.045,0.3235
-0.46,0.045,0.326
-0.459,0.0445,0.3245
-0.4575,0.043,0.3225
-0.4595,0.0425,0.3225
-0.457,0.0435,0.323
-0.4565,0.0465,0.3245
-0.459,0.044,0.3265
-0.461,0.041,0.3285
-0.4595,0.045,0.329
-0.46,0.0475,0.3305
-0.4605,0.049,0.3315
-0.4595,0.0465,0.3315
-0.461,0.0465,0.3305
-0.4615,0.049,0.3295
-0.4625,0.05,0.3305
-0.463,0.0505,0.3305
-0.4595,0.049,0.33
-0.461,0.0495,0.33
-0.4615,0.052,0.3285
-0.457,0.0545,0.329
-0.455,0.056,0.329
-0.4565,0.056,0.33
-0.459,0.055,0.331
-0.456,0.055,0.3335
-0.4555,0.054,0.334
-0.4555,0.057,0.3335
-0.4515,0.0615,0.3345
-0.4525,0.063,0.3345
-0.4555,0.065,0.3365
-0.4555,0.066,0.3365
-0.45,0.064,0.334
-0.449,0.062,0.3345
-0.4505,0.063,0.337
-0.453,0.0635,0.3365
-0.454,0.0635,0.3385
-0.451,0.0655,0.3415
-0.4475,0.067,0.34
-0.446,0.069,0.337
-0.4485,0.068,0.337
-0.447,0.0695,0.339
-0.443,0.072,0.342
-0.4455,0.071,0.342
-0.447,0.0695,0.3395
-0.4495,0.068,0.34
-0.4475,0.0695,0.339
-0.438,0.0725,0.3405
-0.4355,0.074,0.342
-0.4375,0.0745,0.342
-0.442,0.0735,0.343
-0.4435,0.074,0.3425
-0.4425,0.0745,0.3435
-0.443,0.0745,0.3435
-0.4405,0.0745,0.3425
-0.439,0.0755,0.341
-0.439,0.075,0.341
-0.44,0.074,0.3415
-0.4375,0.0755,0.34
-0.434,0.078,0.339
-0.437,0.0795,0.3385
-0.4385,0.078,0.34
-0.436,0.0775,0.342
-0.4365,0.079,0.3435
-0.436,0.0825,0.3425
-0.4325,0.083,0.3425
-0.432,0.0845,0.3445
-0.4325,0.088,0.3425
-0.4305,0.09,0.34
-0.4275,0.093,0.339
-0.429,0.091,0.341
-0.4275,0.0895,0.3415
-0.429,0.0935,0.3415
-0.4275,0.0945,0.342
-0.422,0.09,0.3425
-0.4215,0.091,0.344
-0.42,0.0955,0.345
-0.4275,0.0965,0.345
-0.433,0.096,0.3445
-0.4305,0.096,0.3435
-0.4255,0.097,0.341
-0.422,0.0985,0.3445
-0.4225,0.1015,0.3465
-0.418,0.1025,0.347
-0.4165,0.102,0.348
-0.4175,0.1025,0.346
-0.416,0.105,0.3475
-0.4125,0.109,0.3475
-0.4115,0.1115,0.346
-0.4115,0.1145,0.35
-0.413,0.117,0.3515
-0.4155,0.1175,0.3495
-0.416,0.117,0.3495
-0.4135,0.1175,0.3495
-0.4095,0.1195,0.3505
-0.411,0.12,0.3505
-0.41,0.121,0.3515
-0.4065,0.124,0.3525
-0.4055,0.1275,0.352
-0.404,0.1295,0.352
-0.401,0.1305,0.3495
-0.4,0.133,0.3515
-0.3945,0.136,0.3535
-0.39,0.139,0.3535
-0.391,0.1405,0.3525
-0.3885,0.1395,0.351
-0.388,0.141,0.3525
-0.3885,0.144,0.3535
-0.3855,0.1455,0.353
-0.385,0.1485,0.3535
-0.388,0.15,0.3565
-0.388,0.149,0.3565
-0.3815,0.1525,0.357
-0.38,0.1555,0.356
-0.3825,0.158,0.3565
-0.381,0.162,0.3565
-0.379,0.1645,0.357
-0.3765,0.166,0.359
-0.374,0.169,0.3575
-0.3735,0.1715,0.3565
-0.371,0.1745,0.3565
-0.366,0.174,0.361
-0.3605,0.177,0.363
-0.3565,0.184,0.362
-0.3575,0.1865,0.363
-0.3535,0.191,0.3635
-0.3505,0.196,0.3635
-0.348,0.203,0.364
-0.3405,0.205,0.3675
-0.3435,0.207,0.369
-0.34,0.2145,0.3715
-0.3305,0.218,0.3715
-0.3295,0.2225,0.372
-0.3275,0.226,0.374
-0.325,0.23,0.3755
-0.324,0.234,0.376
-0.3215,0.2365,0.3765
-0.3175,0.2395,0.3765
-0.3165,0.2455,0.377
-0.313,0.2505,0.378
-0.3075,0.254,0.3755
-0.304,0.2615,0.3805
-0.302,0.267,0.384
-0.3025,0.269,0.3825
-0.2985,0.2715,0.3845
-0.2915,0.277,0.3835
-0.287,0.283,0.387
-0.2815,0.2875,0.389
-0.279,0.2925,0.3875
-0.2795,0.2985,0.389
-0.2765,0.305,0.392
-0.274,0.3125,0.3935
-0.27,0.317,0.3945
-0.2685,0.3205,0.3965
-0.264,0.325,0.397
-0.256,0.331,0.3965
-0.2525,0.3365,0.398
-0.25,0.341,0.4
-0.2475,0.348,0.4015
-0.2445,0.352,0.4035
-0.243,0.3545,0.403
-0.239,0.36,0.4065
-0.2335,0.365,0.408
-0.2315,0.371,0.4075
-0.227,0.3755,0.4095
-0.222,0.378,0.4095
-0.219,0.3815,0.409
-0.2135,0.3895,0.4095
-0.21,0.3925,0.41
-0.2135,0.3925,0.4145
-0.2145,0.3955,0.416
-0.2075,0.3975,0.4145
-0.2025,0.4015,0.414
-0.2005,0.406,0.4155
-0.201,0.408,0.417
-0.201,0.4075,0.4175
-0.198,0.411,0.4175
-0.1975,0.414,0.4185
-0.1965,0.416,0.4175
-0.1945,0.4175,0.416
-0.1915,0.4165,0.4175
-0.1895,0.419,0.4205
-0.1895,0.4185,0.4255
-0.1875,0.421,0.4255
-0.1855,0.4245,0.4225
-0.184,0.426,0.423
-0.1855,0.4255,0.425
-0.1815,0.424,0.4275
-0.1815,0.4265,0.427
-0.1845,0.427,0.427
-0.1845,0.4275,0.4285
-0.184,0.4275,0.428
-0.1835,0.4285,0.428
-0.184,0.4285,0.4315
-0.183,0.4285,0.432
-0.1805,0.428,0.4285
-0.182,0.4225,0.43
-0.1875,0.4205,0.4295
-0.1865,0.423,0.428
-0.1845,0.422,0.4275
-0.1885,0.418,0.427
-0.1925,0.4115,0.4285
-0.194,0.4095,0.4295
-0.2,0.409,0.429
-0.206,0.4045,0.4275
-0.2075,0.398,0.4265
-0.21,0.39,0.427
-0.2115,0.385,0.427
-0.215,0.3805,0.427
-0.2225,0.3745,0.4275
-0.227,0.3695,0.4245
-0.229,0.3635,0.4235
-0.2355,0.3585,0.4245
-0.2385,0.3515,0.4235
-0.2415,0.345,0.42
-0.249,0.3375,0.417
-0.253,0.329,0.4175
-0.26,0.322,0.416
-0.2675,0.3175,0.415
-0.2675,0.3125,0.414
-0.2675,0.303,0.4115
-0.2745,0.2945,0.4115
-0.2815,0.2855,0.41
-0.289,0.2755,0.407
-0.2985,0.2695,0.4055
-0.304,0.263,0.404
-0.3065,0.261,0.4045
-0.3045,0.2545,0.4005
-0.31,0.236,0.4005
-0.319,0.226,0.402
-0.3275,0.2225,0.399
-0.336,0.2155,0.396
-0.338,0.2085,0.3935
-0.343,0.201,0.3945
-0.351,0.1925,0.394
-0.3585,0.1875,0.392
-0.364,0.179,0.3885
-0.365,0.1715,0.3855
-0.3675,0.166,0.384
-0.3745,0.159,0.383
-0.378,0.1535,0.3815
-0.3775,0.1475,0.38
-0.377,0.1415,0.3795
-0.379,0.1355,0.3765
-0.3825,0.132,0.373
-0.3895,0.129,0.3715
-0.3945,0.1225,0.3705
-0.3965,0.119,0.3695
-0.398,0.115,0.3675
-0.401,0.1095,0.365
-0.4065,0.1055,0.365
-0.407,0.1025,0.3635
-0.4095,0.0995,0.361
-0.4125,0.0955,0.3595
-0.4115,0.089,0.357
-0.4125,0.0865,0.3565
-0.412,0.0885,0.3535
-0.4155,0.0825,0.3545
-0.4195,0.077,0.3565
-0.4185,0.0755,0.3545
-0.4195,0.072,0.3535
-0.421,0.069,0.3525
-0.4225,0.0655,0.353
-0.422,0.064,0.3525
-0.424,0.0635,0.349
-0.429,0.062,0.3495
-0.4295,0.061,0.348
-0.4295,0.0595,0.345
-0.4325,0.058,0.344
-0.435,0.057,0.3445
-0.433,0.0555,0.3465
-0.436,0.056,0.344
-0.44,0.058,0.3445
-0.437,0.0555,0.345
-0.4355,0.0505,0.344
-0.437,0.0485,0.344
-0.44,0.0465,0.3415
-0.441,0.047,0.3415
-0.4435,0.0475,0.3405
-0.444,0.043,0.34
-0.4395,0.042,0.341
-0.439,0.044,0.339
-0.4395,0.0425,0.338
-0.441,0.0415,0.337
-0.44,0.042,0.338
-0.439,0.042,0.337
-0.438,0.0425,0.336
-0.4405,0.0425,0.3375
-0.444,0.0425,0.3375
-0.442,0.0435,0.338
-0.4435,0.042,0.3375
-0.4435,0.043,0.339
-0.445,0.0415,0.3385
-0.447,0.0375,0.34
-0.447,0.038,0.341
-0.4465,0.039,0.3395
-0.444,0.0395,0.3415
-0.4455,0.037,0.34
-0.4425,0.0365,0.34
-0.439,0.0375,0.3385
-0.4425,0.0375,0.337
-0.444,0.0375,0.3385
-0.4425,0.037,0.3395
-0.443,0.0375,0.337
-0.4455,0.038,0.334
-0.4445,0.0355,0.3345
-0.4445,0.0355,0.3365
-0.446,0.0375,0.339
-0.4465,0.037,0.3415
-0.447,0.0385,0.343
-0.446,0.039,0.3425
-0.4435,0.037,0.3435
-0.4425,0.0355,0.343
-0.445,0.0325,0.3405
-0.4475,0.034,0.3405
-0.4465,0.0375,0.34
-0.446,0.0345,0.3395
-0.4425,0.034,0.341
-0.4415,0.0355,0.339
-0.4435,0.0365,0.3395
-0.443,0.0325,0.3375
-0.4435,0.03,0.338
-0.4415,0.0325,0.34
-0.441,0.033,0.338
-0.443,0.0335,0.337
-0.4445,0.031,0.3375
-0.447,0.032,0.338
-0.447,0.0325,0.337
-0.4425,0.032,0.3395
-0.441,0.0335,0.34
-0.4455,0.035,0.341
-0.4465,0.034,0.3425
-0.447,0.0335,0.3415
-0.447,0.034,0.3405
-0.443,0.034,0.341
-0.4445,0.033,0.343
-0.446,0.0335,0.344
-0.4475,0.0345,0.342
-0.447,0.0345,0.341
-0.444,0.0335,0.342
-0.4435,0.033,0.342
-0.4415,0.0355,0.3425
-0.4415,0.0345,0.3425
-0.4425,0.034,0.3405
-0.443,0.0365,0.339
-0.444,0.036,0.3415
-0.447,0.0385,0.342
-0.448,0.0405,0.343
-0.4485,0.038,0.3435
-0.449,0.034,0.342
-0.4465,0.036,0.3425
-0.448,0.037,0.341
-0.448,0.036,0.3405
-0.4475,0.0365,0.339
-0.4505,0.035,0.3375
-0.449,0.035,0.3385
-0.4475,0.035,0.341
-0.4485,0.036,0.342
-0.4445,0.035,0.3405
-0.4445,0.035,0.3405
-0.442,0.0375,0.339
-0.441,0.037,0.3405
-0.44,0.0375,0.34
-0.4355,0.038,0.339
-0.438,0.038,0.339
-0.442,0.0385,0.3395
-0.442,0.04,0.3415
-0.441,0.0405,0.3415
-0.444,0.04,0.3415
-0.441,0.038,0.342
-0.441,0.0375,0.343
-0.4445,0.038,0.342
-0.446,0.037,0.341
-0.447,0.0375,0.342
-0.446,0.037,0.3415
-0.447,0.0395,0.342
-0.447,0.039,0.342
-0.446,0.0395,0.3425
-0.4435,0.0425,0.3395
-0.443,0.041,0.3385
-0.4405,0.045,0.3375
-0.4385,0.0445,0.339
-0.439,0.045,0.341
-0.438,0.046,0.34
-0.439,0.0405,0.3395
-0.439,0.039,0.339
-0.436,0.0405,0.339
-0.433,0.0435,0.3385
-0.436,0.0435,0.3395
-0.4395,0.042,0.338
-0.44,0.0425,0.3355
-0.442,0.0445,0.335
-0.4415,0.046,0.335
-0.442,0.0495,0.3335
-0.442,0.048,0.3335
-0.4425,0.0435,0.3355
-0.4415,0.044,0.3365
-0.439,0.044,0.3355
-0.4395,0.044,0.3345
-0.439,0.044,0.3335
-0.4395,0.042,0.3325
-0.4395,0.042,0.3325
-0.435,0.043,0.3325
-0.4325,0.0405,0.3325
-0.4335,0.041,0.3325
-0.432,0.042,0.3315
-0.4305,0.042,0.3335
-0.4295,0.0425,0.3335
-0.4275,0.0415,0.3345
-0.428,0.0415,0.3335
-0.4305,0.041,0.334
-0.433,0.0405,0.331
-0.4325,0.041,0.33
-0.433,0.0405,0.3335
-0.4315,0.0405,0.3335
-0.4295,0.042,0.334
-0.429,0.041,0.3325
-0.431,0.041,0.333
-0.4345,0.0415,0.33
-0.4345,0.04,0.329
-0.435,0.038,0.3275
-0.4335,0.037,0.3255
-0.4295,0.0405,0.3275
-0.429,0.0405,0.3285
-0.4295,0.039,0.3305
-0.429,0.0415,0.331
-0.431,0.0415,0.331
-0.4325,0.0405,0.331
-0.436,0.0405,0.3295
-0.439,0.0385,0.3295
-0.4385,0.0365,0.3305
-0.439,0.036,0.329
-0.4365,0.0365,0.3295
-0.4365,0.0385,0.3265
-0.436,0.039,0.3265
-0.436,0.038,0.3275
-0.437,0.038,0.327
-0.4355,0.0365,0.3275
-0.4325,0.037,0.3255
-0.4335,0.035,0.325
-0.4385,0.033,0.3255
-0.438,0.0325,0.3275
