i,vx,vy
0.0055,-0.177,-1.44
0.0055,-0.1835,-1.4495
0.004,-0.1925,-1.458
0.0015,-0.2,-1.463
0.0005,-0.2075,-1.469
-0.0005,-0.2145,-1.471
-0.001,-0.2225,-1.474
-0.0045,-0.231,-1.479
-0.01,-0.238,-1.4845
-0.0075,-0.2455,-1.487
-0.0115,-0.255,-1.493
-0.0215,-0.2645,-1.501
-0.024,-0.2725,-1.507
-0.0265,-0.2795,-1.5115
-0.0265,-0.2865,-1.5135
-0.028,-0.294,-1.52
-0.031,-0.301,-1.5295
-0.0365,-0.308,-1.537
-0.043,-0.315,-1.539
-0.045,-0.323,-1.5405
-0.0475,-0.331,-1.544
-0.0485,-0.3375,-1.55
-0.05,-0.344,-1.5575
-0.056,-0.35,-1.56
-0.0605,-0.3565,-1.562
-0.06,-0.3615,-1.566
-0.06,-0.366,-1.57
-0.0615,-0.3725,-1.5735
-0.062,-0.378,-1.5785
-0.065,-0.384,-1.582
-0.0675,-0.3885,-1.587
-0.0675,-0.3925,-1.5845
-0.0675,-0.397,-1.582
-0.0655,-0.402,-1.5895
-0.0665,-0.4065,-1.592
-0.071,-0.4105,-1.5905
-0.0745,-0.416,-1.5905
-0.078,-0.42,-1.6
-0.0775,-0.422,-1.6075
-0.079,-0.4245,-1.6085
-0.084,-0.4315,-1.6095
-0.084,-0.436,-1.61
-0.0825,-0.437,-1.6135
-0.0845,-0.441,-1.6175
-0.084,-0.442,-1.614
-0.0855,-0.4425,-1.6115
-0.087,-0.4465,-1.6165
-0.092,-0.4505,-1.62
-0.0945,-0.4535,-1.627
-0.0915,-0.4555,-1.631
-0.0935,-0.456,-1.6295
-0.093,-0.4575,-1.624
-0.094,-0.4585,-1.6195
-0.0955,-0.4595,-1.6245
-0.096,-0.461,-1.6285
-0.095,-0.463,-1.628
-0.0925,-0.4645,-1.6275
-0.096,-0.465,-1.6305
-0.0985,-0.4675,-1.6305
-0.1015,-0.4675,-1.627
-0.102,-0.466,-1.6315
-0.0995,-0.4685,-1.63
-0.1015,-0.4685,-1.626
-0.102,-0.468,-1.6295
-0.1005,-0.4685,-1.6305
-0.1,-0.468,-1.634
-0.102,-0.4685,-1.6355
-0.1005,-0.47,-1.637
-0.099,-0.4705,-1.64
-0.098,-0.4695,-1.639
-0.0995,-0.4695,-1.6395
-0.102,-0.47,-1.639
-0.1015,-0.4715,-1.638
-0.102,-0.4725,-1.6365
-0.1025,-0.471,-1.6345
-0.1035,-0.4725,-1.637
-0.102,-0.4735,-1.636
-0.1015,-0.472,-1.6345
-0.1035,-0.4725,-1.634
-0.1025,-0.4725,-1.6305
-0.1015,-0.4725,-1.629
-0.099,-0.474,-1.632
-0.1,-0.4755,-1.6365
-0.1035,-0.476,-1.6375
-0.1045,-0.475,-1.633
-0.1045,-0.474,-1.633
-0.1015,-0.475,-1.635
-0.1025,-0.476,-1.633
-0.101,-0.475,-1.6355
-0.1,-0.476,-1.637
-0.102,-0.477,-1.635
-0.1015,-0.4755,-1.6335
-0.1035,-0.4745,-1.6335
-0.105,-0.4735,-1.633
-0.11,-0.475,-1.634
-0.1155,-0.477,-1.6355
-0.1145,-0.4765,-1.635
-0.1095,-0.4755,-1.6325
-0.1085,-0.476,-1.6305
-0.1085,-0.4755,-1.6325
-0.105,-0.4745,-1.6275
-0.108,-0.474,-1.6305
-0.108,-0.476,-1.638
-0.1095,-0.4775,-1.6395
-0.111,-0.476,-1.639
-0.1095,-0.4785,-1.6365
-0.109,-0.48,-1.637
-0.1065,-0.4785,-1.6355
-0.1075,-0.478,-1.6365
-0.106,-0.4785,-1.64
-0.1055,-0.48,-1.643
-0.108,-0.4805,-1.6385
-0.109,-0.48,-1.6305
-0.109,-0.4805,-1.6305
-0.11,-0.48,-1.633
-0.112,-0.4805,-1.635
-0.109,-0.479,-1.6335
-0.1095,-0.4785,-1.633
-0.1125,-0.4815,-1.6335
-0.1095,-0.481,-1.6285
-0.1095,-0.482,-1.628
-0.1115,-0.484,-1.631
-0.1155,-0.485,-1.6325
-0.1145,-0.484,-1.63
-0.108,-0.483,-1.624
-0.113,-0.484,-1.627
-0.119,-0.485,-1.635
-0.119,-0.485,-1.6345
-0.117,-0.4855,-1.63
-0.113,-0.4865,-1.6295
-0.1115,-0.485,-1.6285
-0.113,-0.4855,-1.6285
-0.118,-0.486,-1.631
-0.117,-0.485,-1.6285
-0.1155,-0.4835,-1.6265
-0.115,-0.482,-1.6295
-0.117,-0.488,-1.634
-0.1185,-0.4905,-1.6345
-0.119,-0.4885,-1.635
-0.1215,-0.4875,-1.6335
-0.1225,-0.49,-1.6345
-0.122,-0.4915,-1.6345
-0.115,-0.486,-1.6335
-0.116,-0.4895,-1.635
-0.117,-0.492,-1.633
-0.1155,-0.4895,-1.6345
-0.1125,-0.489,-1.6345
-0.11,-0.4875,-1.6345
-0.1105,-0.488,-1.641
-0.1075,-0.489,-1.642
-0.1105,-0.4885,-1.6415
-0.115,-0.49,-1.6395
-0.114,-0.491,-1.633
-0.1135,-0.4875,-1.629
-0.1095,-0.4875,-1.6275
-0.11,-0.489,-1.6275
-0.115,-0.4905,-1.628
-0.1155,-0.4905,-1.6295
-0.115,-0.4885,-1.629
-0.116,-0.489,-1.625
-0.119,-0.49,-1.626
-0.119,-0.4905,-1.6295
-0.1155,-0.4905,-1.6315
-0.112,-0.4895,-1.6285
-0.113,-0.4895,-1.628
-0.116,-0.4895,-1.6345
-0.121,-0.4895,-1.636
-0.122,-0.491,-1.6315
-0.1185,-0.492,-1.629
-0.1195,-0.4935,-1.6285
-0.1195,-0.4945,-1.632
-0.1215,-0.494,-1.6355
-0.122,-0.4935,-1.6335
-0.1225,-0.493,-1.634
-0.125,-0.494,-1.637
-0.1245,-0.496,-1.6385
-0.125,-0.495,-1.64
-0.1255,-0.4935,-1.64
-0.1265,-0.494,-1.6365
-0.1235,-0.4935,-1.631
-0.124,-0.4935,-1.632
-0.1255,-0.4925,-1.632
-0.1225,-0.492,-1.6355
-0.1215,-0.492,-1.637
-0.1195,-0.492,-1.638
-0.117,-0.492,-1.6415
-0.1175,-0.493,-1.6405
-0.119,-0.4945,-1.6435
-0.1195,-0.4935,-1.6435
-0.12,-0.4935,-1.6435
-0.1205,-0.492,-1.64
-0.1225,-0.493,-1.639
-0.123,-0.492,-1.639
-0.122,-0.491,-1.6375
-0.1225,-0.4915,-1.6395
-0.121,-0.492,-1.64
-0.122,-0.493,-1.6425
-0.1245,-0.4905,-1.644
-0.1255,-0.4915,-1.644
-0.1255,-0.492,-1.641
-0.1275,-0.4925,-1.6415
-0.126,-0.493,-1.6455
-0.122,-0.4925,-1.645
-0.1225,-0.493,-1.6435
-0.1205,-0.4935,-1.642
-0.1205,-0.4935,-1.6445
-0.1175,-0.4925,-1.648
-0.117,-0.493,-1.6495
-0.1195,-0.4935,-1.649
-0.1155,-0.494,-1.65
-0.1155,-0.4905,-1.6505
-0.1135,-0.4885,-1.6445
-0.1185,-0.495,-1.6455
-0.121,-0.4955,-1.65
-0.12,-0.495,-1.645
-0.1215,-0.4965,-1.642
-0.119,-0.494,-1.6435
-0.121,-0.493,-1.6425
-0.122,-0.4945,-1.641
-0.1255,-0.496,-1.6425
-0.128,-0.4965,-1.6465
-0.1265,-0.497,-1.651
-0.122,-0.496,-1.6545
-0.1185,-0.4965,-1.653
-0.1195,-0.4975,-1.6525
-0.119,-0.4965,-1.655
-0.119,-0.4965,-1.654
-0.1175,-0.497,-1.6565
-0.1175,-0.497,-1.6625
-0.119,-0.4965,-1.6655
-0.121,-0.498,-1.6655
-0.12,-0.4975,-1.6605
-0.121,-0.497,-1.652
-0.1225,-0.4975,-1.6505
-0.119,-0.499,-1.6535
-0.12,-0.5,-1.6545
-0.1195,-0.501,-1.656
-0.1215,-0.5005,-1.656
-0.1235,-0.5,-1.655
-0.124,-0.5005,-1.6525
-0.1245,-0.5005,-1.6515
-0.122,-0.502,-1.6545
-0.123,-0.501,-1.659
-0.1215,-0.502,-1.6615
-0.119,-0.502,-1.6595
-0.118,-0.5005,-1.659
-0.1155,-0.5005,-1.6565
-0.112,-0.5015,-1.656
-0.116,-0.5015,-1.663
-0.1185,-0.501,-1.6675
-0.117,-0.501,-1.666
-0.12,-0.5015,-1.6665
-0.1205,-0.5025,-1.665
-0.1245,-0.5035,-1.664
-0.1265,-0.502,-1.6665
-0.1245,-0.5025,-1.667
-0.1225,-0.5055,-1.667
-0.1235,-0.5045,-1.6655
-0.1275,-0.505,-1.6635
-0.1285,-0.5055,-1.6655
-0.1265,-0.5055,-1.667
-0.123,-0.506,-1.667
-0.1205,-0.506,-1.6695
-0.1205,-0.505,-1.6705
-0.1225,-0.505,-1.667
-0.1225,-0.5055,-1.663
-0.119,-0.5055,-1.664
-0.1145,-0.506,-1.6645
-0.1105,-0.506,-1.6645
-0.11,-0.5065,-1.6685
-0.1125,-0.5085,-1.6685
-0.1155,-0.509,-1.667
-0.115,-0.507,-1.663
-0.1145,-0.507,-1.661
-0.117,-0.5075,-1.6675
-0.115,-0.5085,-1.6675
-0.113,-0.5105,-1.6655
-0.1115,-0.509,-1.664
-0.1125,-0.5085,-1.6615
-0.1155,-0.508,-1.6645
-0.114,-0.5095,-1.6675
-0.115,-0.511,-1.668
-0.1155,-0.51,-1.6675
-0.1145,-0.5115,-1.669
-0.1155,-0.512,-1.6705
-0.115,-0.5115,-1.675
-0.1155,-0.511,-1.674
-0.1155,-0.512,-1.6765
-0.1155,-0.5125,-1.68
-0.1155,-0.5125,-1.673
-0.1125,-0.5135,-1.6705
-0.1135,-0.513,-1.669
-0.114,-0.5125,-1.6675
-0.1175,-0.5135,-1.6725
-0.122,-0.5155,-1.6725
-0.1205,-0.514,-1.6705
-0.1205,-0.515,-1.6705
-0.122,-0.5155,-1.669
-0.121,-0.5155,-1.67
-0.123,-0.517,-1.672
-0.123,-0.5165,-1.672
-0.119,-0.5175,-1.6725
-0.118,-0.517,-1.672
-0.1185,-0.514,-1.671
-0.118,-0.5155,-1.6745
-0.12,-0.521,-1.678
-0.1225,-0.521,-1.6745
-0.1205,-0.521,-1.674
-0.1165,-0.522,-1.6755
-0.116,-0.5215,-1.6745
-0.117,-0.5215,-1.6745
-0.117,-0.5205,-1.6675
-0.1165,-0.52,-1.666
-0.115,-0.518,-1.6675
-0.116,-0.5185,-1.6705
-0.119,-0.521,-1.6705
-0.1205,-0.5195,-1.6705
-0.119,-0.5185,-1.6755
-0.119,-0.5185,-1.6725
-0.122,-0.519,-1.67
-0.122,-0.52,-1.67
-0.123,-0.5195,-1.6735
-0.12,-0.521,-1.6735
-0.1175,-0.52,-1.669
-0.1185,-0.5195,-1.6695
-0.1195,-0.52,-1.669
-0.1205,-0.5205,-1.667
-0.1215,-0.5215,-1.67
-0.1215,-0.521,-1.672
-0.119,-0.5205,-1.6755
-0.12,-0.52,-1.6775
-0.1215,-0.5205,-1.671
-0.1245,-0.5225,-1.672
-0.126,-0.5225,-1.675
-0.125,-0.521,-1.6755
-0.1255,-0.523,-1.675
-0.1285,-0.524,-1.6745
-0.129,-0.5225,-1.676
-0.13,-0.5225,-1.6715
-0.131,-0.522,-1.668
-0.1295,-0.522,-1.668
-0.1265,-0.523,-1.669
-0.126,-0.5225,-1.6705
-0.127,-0.5235,-1.6695
-0.126,-0.5235,-1.672
-0.127,-0.523,-1.6745
-0.124,-0.523,-1.673
-0.123,-0.5235,-1.6765
-0.12,-0.523,-1.675
-0.116,-0.524,-1.6715
-0.118,-0.5245,-1.6745
-0.122,-0.524,-1.6725
-0.1265,-0.5265,-1.67
-0.123,-0.5245,-1.668
-0.1235,-0.524,-1.6675
-0.1245,-0.528,-1.6645
-0.1215,-0.5285,-1.6615
-0.122,-0.527,-1.6625
-0.1225,-0.527,-1.6615
-0.1255,-0.5275,-1.66
-0.126,-0.526,-1.6605
-0.123,-0.5275,-1.6665
-0.121,-0.5285,-1.6675
-0.122,-0.527,-1.666
-0.1205,-0.527,-1.6675
-0.118,-0.5275,-1.6685
-0.118,-0.5275,-1.668
-0.12,-0.527,-1.664
-0.121,-0.5275,-1.6635
-0.116,-0.527,-1.6645
-0.1155,-0.5275,-1.67
-0.116,-0.528,-1.6745
-0.1155,-0.5275,-1.6705
-0.116,-0.5285,-1.666
-0.1155,-0.529,-1.669
-0.1155,-0.5285,-1.673
-0.1165,-0.529,-1.669
-0.1175,-0.5295,-1.6655
-0.1205,-0.529,-1.665
-0.1205,-0.5305,-1.6635
-0.118,-0.53,-1.665
-0.114,-0.5285,-1.668
-0.114,-0.5285,-1.671
-0.121,-0.53,-1.674
-0.123,-0.5295,-1.6715
-0.1215,-0.5255,-1.6715
-0.119,-0.5255,-1.6705
-0.12,-0.5305,-1.672
-0.12,-0.5305,-1.6735
-0.1205,-0.53,-1.674
-0.122,-0.5285,-1.6745
-0.1225,-0.5265,-1.67
-0.124,-0.528,-1.6675
-0.122,-0.5285,-1.669
-0.1235,-0.529,-1.6695
-0.121,-0.5285,-1.6665
-0.12,-0.529,-1.6675
-0.1225,-0.5285,-1.6685
-0.1235,-0.528,-1.668
-0.1265,-0.5275,-1.669
-0.126,-0.528,-1.6695
-0.126,-0.531,-1.6705
-0.1235,-0.53,-1.673
-0.1235,-0.531,-1.6755
-0.126,-0.532,-1.6725
-0.1255,-0.5305,-1.6745
-0.128,-0.532,-1.6745
-0.1285,-0.5315,-1.6735
-0.1275,-0.532,-1.6735
-0.1235,-0.533,-1.6705
-0.123,-0.5315,-1.6725
-0.1265,-0.5315,-1.6705
-0.124,-0.53,-1.6665
-0.1205,-0.5305,-1.663
-0.118,-0.531,-1.6605
-0.1215,-0.531,-1.663
-0.126,-0.5325,-1.6665
-0.129,-0.5325,-1.667
-0.128,-0.5325,-1.6645
-0.1265,-0.5325,-1.6655
-0.1285,-0.533,-1.6665
-0.1245,-0.5335,-1.668
-0.1205,-0.533,-1.6715
-0.1205,-0.5315,-1.674
-0.1225,-0.532,-1.677
-0.122,-0.5325,-1.6805
-0.124,-0.532,-1.6775
-0.126,-0.5325,-1.672
-0.1265,-0.5325,-1.6745
-0.1285,-0.5345,-1.6765
-0.1305,-0.535,-1.6765
-0.13,-0.5345,-1.672
-0.1285,-0.5345,-1.668
-0.1315,-0.5345,-1.669
-0.1325,-0.5345,-1.6675
-0.1325,-0.5355,-1.666
-0.1295,-0.5355,-1.667
-0.129,-0.5345,-1.6685
-0.1295,-0.5335,-1.6665
-0.128,-0.534,-1.6655
-0.1305,-0.535,-1.6695
-0.127,-0.533,-1.672
-0.127,-0.5335,-1.673
-0.1265,-0.534,-1.674
-0.1265,-0.5345,-1.6725
-0.128,-0.535,-1.6735
-0.1255,-0.5345,-1.6745
-0.123,-0.535,-1.6715
-0.1225,-0.534,-1.6715
-0.1235,-0.5325,-1.673
-0.122,-0.533,-1.675
-0.126,-0.5345,-1.672
-0.1295,-0.5335,-1.6685
-0.123,-0.532,-1.665
-0.119,-0.533,-1.662
-0.119,-0.5315,-1.6635
-0.125,-0.5315,-1.663
-0.129,-0.5315,-1.6675
-0.13,-0.533,-1.6695
-0.13,-0.533,-1.67
-0.1285,-0.532,-1.6715
-0.1285,-0.5335,-1.673
-0.128,-0.533,-1.6725
-0.129,-0.533,-1.6705
-0.1285,-0.533,-1.6715
-0.13,-0.5315,-1.6705
-0.13,-0.5325,-1.6705
-0.129,-0.532,-1.667
-0.129,-0.5315,-1.6635
-0.129,-0.532,-1.664
-0.131,-0.531,-1.664
-0.1315,-0.531,-1.663
-0.13,-0.532,-1.663
-0.129,-0.5295,-1.664
-0.129,-0.527,-1.6635
-0.1325,-0.531,-1.6615
-0.134,-0.535,-1.6645
-0.133,-0.5335,-1.6635
-0.1355,-0.5315,-1.6615
-0.137,-0.5315,-1.663
-0.136,-0.5335,-1.6575
-0.133,-0.535,-1.662
-0.1305,-0.534,-1.6665
-0.129,-0.5325,-1.664
-0.1295,-0.5315,-1.6605
-0.1335,-0.532,-1.6615
-0.134,-0.5325,-1.662
-0.132,-0.533,-1.66
-0.13,-0.533,-1.6625
-0.1295,-0.531,-1.6655
-0.132,-0.5315,-1.669
-0.1325,-0.5325,-1.669
-0.132,-0.532,-1.667
-0.133,-0.532,-1.6655
-0.1315,-0.5315,-1.664
-0.129,-0.5315,-1.6585
-0.1275,-0.5315,-1.652
-0.13,-0.5305,-1.6535
-0.1345,-0.531,-1.6575
-0.1355,-0.5315,-1.66
-0.1345,-0.532,-1.6595
-0.125,-0.5295,-1.6575
-0.123,-0.53,-1.66
-0.129,-0.531,-1.6645
-0.129,-0.5305,-1.6665
-0.1325,-0.531,-1.6685
-0.1315,-0.531,-1.6665
-0.1285,-0.532,-1.667
-0.1295,-0.531,-1.669
-0.129,-0.5315,-1.6685
-0.1315,-0.5335,-1.6695
-0.135,-0.5325,-1.6645
-0.1335,-0.532,-1.658
-0.135,-0.5315,-1.6615
-0.136,-0.5325,-1.6665
-0.136,-0.533,-1.6545
-0.1375,-0.5315,-1.6485
-0.138,-0.5315,-1.6585
-0.1385,-0.5315,-1.6615
-0.139,-0.5315,-1.6595
-0.142,-0.532,-1.653
-0.1425,-0.5305,-1.649
-0.1395,-0.53,-1.649
-0.138,-0.529,-1.645
-0.1355,-0.528,-1.6435
-0.136,-0.5275,-1.646
-0.134,-0.528,-1.6465
-0.132,-0.526,-1.643
-0.132,-0.5245,-1.6415
-0.129,-0.524,-1.642
-0.129,-0.5225,-1.64
-0.129,-0.521,-1.6355
-0.13,-0.518,-1.6285
-0.1285,-0.517,-1.625
-0.126,-0.518,-1.6225
-0.126,-0.52,-1.6165
-0.125,-0.519,-1.616
-0.126,-0.5195,-1.6115
-0.125,-0.52,-1.6025
-0.128,-0.5205,-1.5985
-0.1305,-0.52,-1.598
-0.127,-0.519,-1.6005
-0.127,-0.52,-1.599
-0.1245,-0.518,-1.5975
-0.122,-0.5185,-1.5955
-0.122,-0.516,-1.598
-0.122,-0.5145,-1.603
-0.123,-0.5155,-1.6025
-0.119,-0.5135,-1.6025
-0.1135,-0.512,-1.6015
-0.1115,-0.51,-1.6055
-0.1115,-0.51,-1.606
-0.112,-0.5085,-1.601
-0.109,-0.506,-1.599
-0.109,-0.5075,-1.595
-0.112,-0.508,-1.596
-0.112,-0.504,-1.598
-0.114,-0.5065,-1.601
-0.1185,-0.511,-1.6015
-0.118,-0.508,-1.59
-0.117,-0.5065,-1.5775
-0.116,-0.508,-1.57
-0.1165,-0.5075,-1.5625
-0.1175,-0.509,-1.5535
-0.1165,-0.5095,-1.545
-0.117,-0.509,-1.54
-0.1175,-0.506,-1.5375
-0.115,-0.504,-1.532
-0.1095,-0.501,-1.5325
-0.109,-0.498,-1.537
-0.1055,-0.4975,-1.5315
-0.102,-0.4935,-1.5295
-0.101,-0.4905,-1.532
-0.0945,-0.487,-1.5345
-0.09,-0.4865,-1.541
-0.0875,-0.4845,-1.5455
-0.083,-0.481,-1.5495
-0.0815,-0.478,-1.5535
-0.08,-0.478,-1.557
-0.082,-0.4795,-1.559
-0.082,-0.477,-1.559
-0.0805,-0.479,-1.5655
-0.081,-0.4825,-1.57
-0.0785,-0.4845,-1.5725
-0.078,-0.4855,-1.575
-0.081,-0.485,-1.578
-0.084,-0.4855,-1.5805
-0.084,-0.4835,-1.5785
-0.079,-0.479,-1.5815
-0.0765,-0.475,-1.584
-0.076,-0.475,-1.5865
-0.077,-0.4775,-1.5915
-0.075,-0.475,-1.5915
-0.0725,-0.471,-1.589
-0.0715,-0.466,-1.591
-0.069,-0.4635,-1.594
-0.068,-0.4635,-1.604
-0.066,-0.4605,-1.607
-0.066,-0.4605,-1.609
-0.068,-0.461,-1.615
-0.068,-0.462,-1.6175
-0.0665,-0.4635,-1.622
-0.066,-0.4635,-1.6175
-0.067,-0.464,-1.615
-0.0685,-0.463,-1.6165
-0.068,-0.4625,-1.62
-0.0695,-0.464,-1.62
-0.0715,-0.4675,-1.6185
-0.077,-0.47,-1.622
-0.0815,-0.4705,-1.624
-0.0835,-0.471,-1.621
-0.086,-0.472,-1.611
-0.0865,-0.4715,-1.6085
-0.089,-0.4725,-1.613
-0.091,-0.477,-1.615
-0.092,-0.4795,-1.6175
-0.095,-0.483,-1.621
-0.0985,-0.486,-1.62
-0.105,-0.489,-1.619
-0.11,-0.493,-1.6215
-0.108,-0.496,-1.626
-0.11,-0.5015,-1.635
-0.1145,-0.504,-1.641
-0.1175,-0.5065,-1.639
-0.117,-0.507,-1.635
-0.1135,-0.5025,-1.6355
-0.1175,-0.506,-1.6395
-0.1225,-0.5115,-1.649
-0.125,-0.5155,-1.655
-0.129,-0.5195,-1.657
-0.13,-0.52,-1.6605
-0.134,-0.523,-1.662
-0.141,-0.527,-1.662
-0.14,-0.53,-1.662
-0.1385,-0.532,-1.662
-0.141,-0.5345,-1.664
-0.1425,-0.536,-1.6665
-0.144,-0.5355,-1.6695
-0.1445,-0.538,-1.673
-0.145,-0.5395,-1.6775
-0.145,-0.541,-1.68
-0.141,-0.543,-1.6815
-0.136,-0.541,-1.683
-0.1365,-0.543,-1.6815
-0.1365,-0.5435,-1.6805
-0.1365,-0.542,-1.6805
-0.137,-0.543,-1.6825
-0.141,-0.5475,-1.6885
-0.143,-0.5495,-1.693
-0.141,-0.548,-1.6915
-0.142,-0.548,-1.687
-0.139,-0.5465,-1.6855
-0.1395,-0.547,-1.684
-0.1415,-0.549,-1.684
-0.142,-0.5505,-1.6825
-0.1425,-0.55,-1.6805
-0.142,-0.5505,-1.6825
-0.143,-0.5505,-1.681
-0.1435,-0.549,-1.6795
-0.142,-0.549,-1.6795
-0.1425,-0.5495,-1.6805
-0.144,-0.5495,-1.685
-0.142,-0.549,-1.689
-0.144,-0.549,-1.6875
-0.1455,-0.549,-1.6855
-0.1445,-0.5495,-1.686
-0.1435,-0.5485,-1.686
-0.143,-0.5475,-1.6855
-0.143,-0.5485,-1.6825
-0.1425,-0.549,-1.6825
-0.1425,-0.549,-1.6845
-0.143,-0.547,-1.6805
-0.1425,-0.549,-1.6745
-0.142,-0.551,-1.6785
-0.143,-0.5515,-1.685
-0.1445,-0.5565,-1.69
-0.141,-0.557,-1.698
-0.138,-0.555,-1.7025
-0.1395,-0.5575,-1.7115
-0.1385,-0.5575,-1.718
-0.1315,-0.551,-1.7265
-0.1235,-0.545,-1.7355
-0.121,-0.542,-1.7395
-0.1195,-0.5395,-1.739
-0.121,-0.538,-1.731
-0.1275,-0.5375,-1.724
-0.1355,-0.5415,-1.7115
-0.136,-0.542,-1.699
-0.1295,-0.5205,-1.6865
-0.1185,-0.4855,-1.6705
-0.104,-0.449,-1.655
-0.089,-0.4085,-1.6425
-0.069,-0.364,-1.6295
-0.0505,-0.3155,-1.612
-0.026,-0.268,-1.602
-0.0025,-0.223,-1.5885
0.014,-0.1675,-1.5775
0.04,-0.089,-1.5715
0.0845,0.0175,-1.5595
0.1345,0.139,-1.5405
0.165,0.2545,-1.497
0.1885,0.37,-1.4385
0.217,0.5055,-1.3805
0.2485,0.649,-1.3195
0.289,0.8055,-1.268
0.337,0.968,-1.2345
0.3785,1.1165,-1.1925
0.409,1.2515,-1.157
0.434,1.38,-1.1225
0.455,1.4945,-1.0775
0.478,1.584,-1.0475
0.499,1.6515,-1.019
0.517,1.687,-1.007
0.5235,1.6855,-0.994
0.5245,1.6685,-0.9685
0.5065,1.6155,-0.939
0.4775,1.522,-0.9165
0.45,1.423,-0.898
0.4065,1.3055,-0.8725
0.3635,1.1745,-0.864
0.319,1.0425,-0.8565
0.2665,0.91,-0.847
0.2075,0.7745,-0.8435
0.155,0.6475,-0.8445
0.1085,0.523,-0.8465
0.0595,0.393,-0.8335
0.011,0.2635,-0.819
-0.027,0.1395,-0.829
-0.061,0.031,-0.8345
-0.0875,-0.0595,-0.842
-0.0815,-0.1065,-0.878
-0.0795,-0.1395,-0.91
-0.093,-0.1875,-0.945
-0.101,-0.232,-0.9955
-0.108,-0.269,-1.0435
-0.111,-0.3105,-1.0915
-0.114,-0.344,-1.14
-0.122,-0.3715,-1.1705
-0.131,-0.408,-1.179
-0.1365,-0.435,-1.1865
-0.14,-0.452,-1.2025
-0.142,-0.47,-1.226
-0.143,-0.483,-1.25
-0.1445,-0.4865,-1.273
-0.1425,-0.4925,-1.301
-0.1405,-0.497,-1.3295
-0.1435,-0.5075,-1.3575
-0.1445,-0.518,-1.3815
-0.143,-0.5175,-1.4035
-0.1425,-0.517,-1.421
-0.143,-0.511,-1.4325
-0.1415,-0.504,-1.443
-0.14,-0.502,-1.4635
-0.14,-0.5035,-1.4845
-0.137,-0.5015,-1.5
-0.132,-0.4955,-1.5145
-0.1285,-0.489,-1.53
-0.1285,-0.486,-1.5395
-0.1295,-0.4845,-1.5445
-0.132,-0.4855,-1.554
-0.1315,-0.4855,-1.5605
-0.13,-0.486,-1.57
-0.128,-0.4885,-1.5765
-0.1255,-0.491,-1.579
-0.127,-0.4935,-1.583
-0.128,-0.4965,-1.5905
-0.1315,-0.4995,-1.5975
-0.133,-0.502,-1.602
-0.1395,-0.506,-1.6125
-0.142,-0.5085,-1.617
-0.1405,-0.5075,-1.6175
-0.1425,-0.5075,-1.62
-0.1405,-0.5085,-1.6175
-0.1405,-0.507,-1.618
-0.137,-0.509,-1.622
-0.1355,-0.5105,-1.6185
-0.1375,-0.5105,-1.6225
-0.136,-0.513,-1.6315
-0.1365,-0.514,-1.632
-0.14,-0.513,-1.6285
-0.137,-0.514,-1.627
-0.136,-0.5145,-1.629
-0.1375,-0.5135,-1.631
-0.137,-0.514,-1.632
-0.139,-0.5155,-1.632
-0.1385,-0.5135,-1.6315
-0.136,-0.5135,-1.628
-0.1335,-0.514,-1.638
-0.132,-0.514,-1.647
-0.13,-0.5155,-1.6415
-0.1335,-0.5145,-1.6435
-0.1355,-0.5145,-1.6425
-0.139,-0.515,-1.6405
-0.141,-0.5135,-1.642
-0.135,-0.513,-1.6405
-0.1345,-0.513,-1.642
-0.134,-0.512,-1.6415
-0.134,-0.511,-1.642
-0.1325,-0.5095,-1.6455
-0.134,-0.509,-1.645
-0.1365,-0.51,-1.6445
-0.131,-0.5105,-1.646
-0.1305,-0.5105,-1.648
-0.1325,-0.51,-1.6465
-0.132,-0.5095,-1.6465
-0.1315,-0.51,-1.65
-0.1295,-0.5085,-1.651
-0.127,-0.507,-1.6525
-0.127,-0.508,-1.654
-0.1265,-0.5065,-1.6535
-0.124,-0.5055,-1.6505
-0.123,-0.506,-1.6435
-0.1225,-0.5055,-1.6355
-0.1225,-0.506,-1.636
-0.1215,-0.5055,-1.642
-0.12,-0.506,-1.6405
-0.1195,-0.5045,-1.637
-0.1225,-0.504,-1.6335
-0.126,-0.504,-1.6355
-0.125,-0.503,-1.6375
-0.1235,-0.503,-1.641
-0.1205,-0.503,-1.644
-0.1155,-0.5005,-1.642
-0.1185,-0.498,-1.6425
-0.1255,-0.502,-1.639
-0.127,-0.5025,-1.638
-0.1295,-0.5005,-1.641
-0.1265,-0.5005,-1.6415
-0.1255,-0.499,-1.6405
-0.1255,-0.4995,-1.6365
-0.1245,-0.4985,-1.634
-0.1275,-0.4985,-1.635
-0.127,-0.4985,-1.6325
-0.1255,-0.497,-1.628
-0.1215,-0.496,-1.6285
-0.1175,-0.495,-1.6265
-0.12,-0.4975,-1.628
-0.125,-0.4975,-1.633
-0.127,-0.496,-1.63
-0.1295,-0.496,-1.6295
-0.1275,-0.4955,-1.6325
-0.1245,-0.4935,-1.6335
-0.124,-0.4935,-1.6325
-0.125,-0.492,-1.6305
-0.1255,-0.4915,-1.6335
-0.1275,-0.4915,-1.6375
-0.1275,-0.4905,-1.639
-0.127,-0.493,-1.6375
-0.1275,-0.4915,-1.635
-0.1255,-0.4895,-1.633
-0.1265,-0.492,-1.6325
-0.127,-0.4895,-1.628
