i,vx,vy
-0.111,-0.062,-0.21
-0.107,-0.0635,-0.212
-0.1065,-0.061,-0.212
-0.1185,-0.057,-0.2125
-0.122,-0.0615,-0.216
-0.114,-0.0625,-0.217
-0.105,-0.0615,-0.213
-0.106,-0.0565,-0.211
-0.116,-0.0565,-0.214
-0.1185,-0.065,-0.2195
-0.115,-0.065,-0.2155
-0.112,-0.064,-0.2075
-0.112,-0.062,-0.208
-0.108,-0.0575,-0.2105
-0.107,-0.058,-0.2045
-0.1135,-0.063,-0.2015
-0.1135,-0.0675,-0.202
-0.113,-0.064,-0.2045
-0.114,-0.0625,-0.2095
-0.114,-0.0635,-0.208
-0.1165,-0.0625,-0.2065
-0.117,-0.063,-0.207
-0.1135,-0.0625,-0.2065
-0.1095,-0.066,-0.213
-0.111,-0.064,-0.2175
-0.1145,-0.0675,-0.2165
-0.115,-0.066,-0.216
-0.1115,-0.061,-0.2095
-0.109,-0.0655,-0.21
-0.1125,-0.067,-0.2145
-0.1135,-0.0645,-0.2105
-0.1095,-0.0645,-0.2045
-0.1065,-0.07,-0.204
-0.1055,-0.0685,-0.2035
-0.11,-0.07,-0.2015
-0.119,-0.071,-0.205
-0.1135,-0.065,-0.212
-0.114,-0.064,-0.2195
-0.114,-0.066,-0.2175
-0.1175,-0.0735,-0.2165
-0.123,-0.073,-0.2145
-0.1195,-0.069,-0.2065
-0.12,-0.071,-0.2045
-0.1165,-0.0685,-0.2085
-0.116,-0.069,-0.2115
-0.1195,-0.0715,-0.2095
-0.1235,-0.072,-0.2125
-0.1295,-0.0755,-0.216
-0.1305,-0.073,-0.219
-0.1335,-0.0725,-0.2175
-0.136,-0.0745,-0.215
-0.126,-0.0695,-0.2165
-0.1205,-0.0685,-0.215
-0.124,-0.0705,-0.215
-0.1225,-0.0725,-0.2135
-0.124,-0.0725,-0.218
-0.1305,-0.071,-0.2205
-0.1245,-0.0715,-0.217
-0.118,-0.0685,-0.2195
-0.119,-0.0705,-0.218
-0.122,-0.0685,-0.2135
-0.128,-0.067,-0.214
-0.128,-0.069,-0.2175
-0.125,-0.0625,-0.2155
-0.129,-0.0715,-0.2085
-0.129,-0.0775,-0.2085
-0.119,-0.0695,-0.2115
-0.1145,-0.068,-0.216
-0.117,-0.072,-0.2165
-0.119,-0.08,-0.215
-0.1195,-0.077,-0.2235
-0.124,-0.0795,-0.225
-0.13,-0.0795,-0.2275
-0.128,-0.075,-0.2275
-0.123,-0.0755,-0.226
-0.1245,-0.077,-0.2245
-0.1245,-0.075,-0.218
-0.1255,-0.076,-0.2225
-0.128,-0.08,-0.2215
-0.122,-0.066,-0.219
-0.1195,-0.0655,-0.219
-0.122,-0.068,-0.2225
-0.1185,-0.0675,-0.2285
-0.1105,-0.0745,-0.231
-0.11,-0.076,-0.2305
-0.121,-0.0735,-0.2245
-0.1335,-0.071,-0.2255
-0.135,-0.0745,-0.223
-0.1255,-0.073,-0.2255
-0.123,-0.0745,-0.2225
-0.1245,-0.075,-0.209
-0.123,-0.073,-0.206
-0.1285,-0.0785,-0.2105
-0.1355,-0.076,-0.219
-0.1355,-0.071,-0.2225
-0.131,-0.078,-0.2295
-0.1255,-0.0745,-0.23
-0.125,-0.0735,-0.2205
-0.1195,-0.079,-0.219
-0.111,-0.078,-0.2215
-0.11,-0.0755,-0.225
-0.1145,-0.071,-0.221
-0.123,-0.0675,-0.22
-0.125,-0.0725,-0.2215
-0.122,-0.0805,-0.221
-0.1255,-0.0825,-0.2205
-0.116,-0.083,-0.211
-0.11,-0.0815,-0.2145
-0.111,-0.0845,-0.2205
-0.1135,-0.0805,-0.2185
-0.127,-0.0885,-0.2225
-0.1335,-0.093,-0.2185
-0.136,-0.0825,-0.215
-0.1295,-0.078,-0.217
-0.127,-0.082,-0.2175
-0.128,-0.087,-0.2145
-0.122,-0.0795,-0.217
-0.123,-0.0795,-0.2235
-0.1245,-0.0785,-0.2235
-0.1285,-0.0775,-0.221
-0.1295,-0.082,-0.221
-0.1295,-0.0825,-0.225
-0.1325,-0.082,-0.227
-0.131,-0.0795,-0.2275
-0.1315,-0.084,-0.2285
-0.131,-0.084,-0.226
-0.131,-0.081,-0.2265
-0.1335,-0.0885,-0.23
-0.134,-0.087,-0.226
-0.1335,-0.082,-0.2245
-0.133,-0.088,-0.223
-0.1325,-0.0845,-0.221
-0.135,-0.0795,-0.219
-0.135,-0.0835,-0.2195
-0.1325,-0.0835,-0.2315
-0.1335,-0.0855,-0.2315
-0.1365,-0.089,-0.2225
-0.138,-0.088,-0.22
-0.1385,-0.0905,-0.22
-0.1335,-0.085,-0.221
-0.1335,-0.082,-0.218
-0.138,-0.084,-0.217
-0.139,-0.086,-0.216
-0.141,-0.094,-0.2175
-0.137,-0.0945,-0.22
-0.131,-0.0885,-0.2185
-0.135,-0.0805,-0.221
-0.1345,-0.0865,-0.2195
-0.1325,-0.0965,-0.224
-0.138,-0.094,-0.2245
-0.134,-0.089,-0.2185
-0.129,-0.0915,-0.219
-0.125,-0.0905,-0.2215
-0.1195,-0.084,-0.223
-0.1185,-0.087,-0.226
-0.1155,-0.084,-0.2385
-0.105,-0.0775,-0.2435
-0.094,-0.072,-0.245
-0.088,-0.06,-0.2545
-0.077,-0.0515,-0.2655
-0.0605,-0.04,-0.2815
-0.0535,-0.033,-0.2885
-0.048,-0.019,-0.296
-0.0325,0.002,-0.3045
-0.014,0.0145,-0.3075
0.002,0.0375,-0.3155
0.0135,0.06,-0.31
0.035,0.0835,-0.309
0.048,0.103,-0.3025
0.0535,0.1185,-0.286
0.067,0.145,-0.269
0.0805,0.1645,-0.2465
0.085,0.1875,-0.223
0.086,0.229,-0.1835
0.1,0.2705,-0.145
0.131,0.3325,-0.109
0.1815,0.424,-0.0675
0.216,0.492,-0.0305
0.2445,0.548,0.0015
0.2835,0.618,0.0465
0.3215,0.697,0.106
0.3445,0.7655,0.1605
0.363,0.832,0.2205
0.407,0.908,0.273
0.443,0.964,0.31
0.4645,1.0145,0.3475
0.48,1.0465,0.3765
0.476,1.047,0.405
0.459,1.0295,0.447
0.428,0.974,0.4895
0.3955,0.915,0.521
0.36,0.848,0.5315
0.323,0.759,0.5295
0.2915,0.6855,0.5335
0.227,0.5915,0.538
0.1525,0.486,0.553
0.087,0.383,0.572
0.0105,0.275,0.5885
-0.0775,0.165,0.616
-0.1825,0.0305,0.657
-0.3005,-0.127,0.685
-0.389,-0.25,0.7105
-0.4375,-0.323,0.7305
-0.5145,-0.42,0.735
-0.579,-0.496,0.749
-0.6,-0.526,0.746
-0.614,-0.5465,0.743
-0.6165,-0.552,0.764
-0.62,-0.559,0.76
-0.6155,-0.564,0.741
-0.605,-0.5605,0.6895
-0.603,-0.565,0.593
-0.602,-0.5895,0.506
-0.595,-0.6025,0.3885
-0.594,-0.6075,0.312
-0.5895,-0.614,0.286
-0.5585,-0.5925,0.2275
-0.5315,-0.554,0.1685
-0.516,-0.523,0.1335
-0.5,-0.4995,0.1185
-0.488,-0.477,0.102
-0.4735,-0.4635,0.0815
-0.4685,-0.464,0.067
-0.469,-0.466,0.0575
-0.465,-0.461,0.039
-0.4555,-0.4505,0.0155
-0.4435,-0.434,-0.005
-0.4445,-0.43,-0.0215
-0.4465,-0.4255,-0.043
-0.448,-0.418,-0.0605
-0.4445,-0.4105,-0.0715
-0.4385,-0.3995,-0.089
-0.438,-0.396,-0.101
-0.441,-0.389,-0.1085
-0.443,-0.3875,-0.111
-0.438,-0.39,-0.101
-0.4345,-0.3915,-0.0995
-0.436,-0.3975,-0.1055
-0.433,-0.3995,-0.108
-0.431,-0.3995,-0.107
-0.433,-0.397,-0.116
-0.4335,-0.391,-0.1285
-0.4315,-0.3925,-0.1265
-0.439,-0.396,-0.123
-0.449,-0.397,-0.1225
-0.452,-0.3965,-0.1235
-0.4545,-0.3945,-0.1195
-0.4535,-0.3985,-0.113
-0.4625,-0.405,-0.118
-0.466,-0.4095,-0.1285
-0.4645,-0.408,-0.1365
-0.4685,-0.4165,-0.1445
-0.4705,-0.423,-0.1575
-0.4785,-0.4275,-0.163
-0.478,-0.4335,-0.1745
-0.4805,-0.4295,-0.186
-0.4795,-0.432,-0.188
-0.4765,-0.4325,-0.191
-0.4845,-0.428,-0.1945
-0.478,-0.4215,-0.2045
-0.4675,-0.4115,-0.212
-0.4635,-0.405,-0.2185
-0.4615,-0.4,-0.2215
-0.4565,-0.389,-0.214
-0.442,-0.373,-0.2155
-0.4295,-0.359,-0.223
-0.419,-0.3405,-0.2195
-0.4165,-0.3345,-0.212
-0.414,-0.3335,-0.207
-0.4055,-0.313,-0.201
-0.396,-0.304,-0.195
-0.384,-0.2965,-0.186
-0.3805,-0.2805,-0.1775
-0.376,-0.2775,-0.169
-0.3705,-0.2785,-0.164
-0.3715,-0.275,-0.1575
-0.3585,-0.2685,-0.1555
-0.347,-0.266,-0.1525
-0.3425,-0.258,-0.142
-0.3235,-0.244,-0.14
-0.3095,-0.228,-0.1375
-0.306,-0.2225,-0.1435
-0.3025,-0.2225,-0.1445
-0.2885,-0.215,-0.1405
-0.2725,-0.206,-0.146
-0.264,-0.1915,-0.1505
-0.2505,-0.1805,-0.1565
-0.2305,-0.173,-0.156
-0.2225,-0.166,-0.1565
-0.22,-0.159,-0.161
-0.208,-0.1465,-0.1635
-0.195,-0.1345,-0.1725
-0.1805,-0.1235,-0.179
-0.172,-0.1145,-0.175
-0.16,-0.1095,-0.1715
-0.148,-0.098,-0.1735
-0.141,-0.0905,-0.179
-0.13,-0.086,-0.184
-0.1255,-0.0805,-0.1835
-0.1185,-0.0745,-0.181
-0.112,-0.064,-0.181
-0.109,-0.061,-0.185
-0.1045,-0.0595,-0.1905
-0.093,-0.05,-0.191
-0.0845,-0.05,-0.1855
-0.088,-0.046,-0.1885
-0.0845,-0.036,-0.1935
-0.0755,-0.0385,-0.1905
-0.0735,-0.0335,-0.1945
-0.0715,-0.0265,-0.1965
-0.0675,-0.0225,-0.2
-0.069,-0.0205,-0.209
-0.0705,-0.0185,-0.206
-0.0715,-0.021,-0.2005
-0.067,-0.022,-0.1975
-0.063,-0.0125,-0.199
-0.067,-0.016,-0.2005
-0.0635,-0.0115,-0.2015
-0.0645,-0.0075,-0.2005
-0.064,-0.008,-0.2015
-0.06,-0.005,-0.1975
-0.054,-0.008,-0.1925
-0.055,-0.0065,-0.196
-0.06,-0.01,-0.197
-0.053,-0.006,-0.1945
-0.049,-0.004,-0.1915
-0.0495,-0.011,-0.1895
-0.049,-0.0105,-0.1935
-0.049,-0.007,-0.1975
-0.0515,0.002,-0.1925
-0.051,0.0005,-0.202
-0.042,0.0025,-0.208
-0.0355,0.01,-0.1985
-0.0355,0.0105,-0.2
-0.037,0.01,-0.203
-0.0415,0.01,-0.2005
-0.037,0.0135,-0.2
-0.033,0.0075,-0.201
-0.032,0.0095,-0.201
-0.0295,0.0145,-0.2025
-0.031,0.0095,-0.203
-0.029,0.0085,-0.196
-0.0265,0.008,-0.1935
-0.0245,0.0065,-0.192
-0.022,0.006,-0.189
-0.019,0.0155,-0.19
-0.0205,0.0205,-0.184
-0.0225,0.015,-0.19
-0.017,0.024,-0.195
-0.016,0.028,-0.1905
-0.0165,0.023,-0.195
-0.011,0.0235,-0.1945
-0.0095,0.026,-0.1925
-0.012,0.03,-0.195
-0.0105,0.0245,-0.1965
-0.011,0.025,-0.1955
-0.005,0.0345,-0.1955
0.001,0.0335,-0.205
-0.006,0.035,-0.2045
-0.002,0.0355,-0.1985
0.007,0.0375,-0.1955
0.003,0.0395,-0.192
0.001,0.038,-0.1945
-0.001,0.037,-0.192
-0.0045,0.033,-0.192
-0.0005,0.039,-0.1935
0.001,0.038,-0.188
0.002,0.033,-0.1895
0.008,0.028,-0.1925
0.011,0.034,-0.1875
0.016,0.0465,-0.1875
0.0155,0.045,-0.187
0.017,0.044,-0.1925
0.0215,0.05,-0.195
0.02,0.0555,-0.188
0.026,0.053,-0.192
0.0315,0.0535,-0.1965
0.0315,0.0555,-0.196
0.033,0.058,-0.1935
0.0295,0.0595,-0.1905
0.03,0.0635,-0.19
0.037,0.0645,-0.1975
0.045,0.063,-0.196
0.046,0.0635,-0.191
0.039,0.0625,-0.1955
0.0375,0.067,-0.1965
0.0405,0.065,-0.194
0.0445,0.07,-0.1925
0.05,0.0725,-0.1915
0.055,0.073,-0.19
0.054,0.0755,-0.1965
0.055,0.0775,-0.198
0.06,0.079,-0.193
0.062,0.081,-0.187
0.0665,0.0935,-0.184
0.0665,0.0975,-0.1895
0.0605,0.0975,-0.1945
0.06,0.095,-0.2015
0.0675,0.096,-0.1995
0.074,0.1005,-0.1935
0.073,0.1,-0.195
0.071,0.101,-0.195
0.075,0.1035,-0.198
0.0805,0.109,-0.1955
0.081,0.1125,-0.1915
0.086,0.122,-0.188
0.086,0.1215,-0.189
0.087,0.114,-0.197
0.0945,0.117,-0.199
0.0945,0.1265,-0.1985
0.099,0.1325,-0.199
0.104,0.1315,-0.1975
0.1025,0.135,-0.196
0.1075,0.1385,-0.187
0.1125,0.149,-0.176
0.118,0.1555,-0.1795
0.123,0.153,-0.1825
0.1225,0.156,-0.187
0.125,0.156,-0.187
0.1305,0.16,-0.183
0.1355,0.174,-0.19
0.1365,0.175,-0.1905
0.142,0.177,-0.18
0.145,0.185,-0.1795
0.155,0.1805,-0.184
0.1655,0.192,-0.183
0.1655,0.198,-0.1815
0.1715,0.196,-0.1825
0.1685,0.2045,-0.184
0.1655,0.207,-0.187
0.1645,0.208,-0.1865
0.1665,0.2115,-0.1795
0.179,0.219,-0.177
0.1805,0.223,-0.173
0.182,0.2255,-0.171
0.186,0.227,-0.175
0.19,0.232,-0.1765
0.196,0.235,-0.179
0.202,0.238,-0.176
0.209,0.244,-0.1705
0.211,0.24,-0.169
0.208,0.2445,-0.1715
0.208,0.2495,-0.1755
0.212,0.251,-0.177
0.216,0.26,-0.1725
0.222,0.269,-0.166
0.224,0.27,-0.1625
0.229,0.2705,-0.162
0.239,0.2785,-0.161
0.2445,0.278,-0.16
0.2525,0.2875,-0.165
0.2555,0.294,-0.1645
0.254,0.286,-0.1585
0.261,0.2905,-0.1545
0.264,0.2915,-0.1485
0.2645,0.295,-0.1485
0.2735,0.3075,-0.154
0.2835,0.3095,-0.1505
0.288,0.317,-0.144
0.2855,0.319,-0.139
0.2835,0.318,-0.135
0.29,0.3305,-0.1345
0.2905,0.334,-0.142
0.289,0.3315,-0.1415
0.3005,0.338,-0.132
0.305,0.343,-0.1335
0.305,0.3465,-0.1275
0.3125,0.3485,-0.1275
0.3185,0.346,-0.131
0.3175,0.355,-0.1255
0.311,0.3545,-0.1175
0.3125,0.352,-0.11
0.322,0.356,-0.113
0.3235,0.352,-0.12
0.3205,0.353,-0.112
0.317,0.353,-0.103
0.3145,0.3555,-0.1085
0.314,0.3555,-0.1105
0.3175,0.3575,-0.1105
0.3185,0.355,-0.113
0.3145,0.3535,-0.113
0.311,0.3535,-0.1095
0.307,0.3465,-0.1145
0.3085,0.347,-0.122
0.304,0.3445,-0.12
0.2975,0.3405,-0.112
0.2945,0.3385,-0.105
0.289,0.346,-0.1
0.286,0.341,-0.106
0.2885,0.3205,-0.1105
0.282,0.3265,-0.106
0.2615,0.323,-0.102
0.2545,0.3125,-0.1065
0.258,0.31,-0.113
0.2575,0.3105,-0.1135
0.2515,0.3095,-0.115
0.2475,0.301,-0.107
0.246,0.302,-0.1005
0.243,0.295,-0.1
0.2405,0.2905,-0.095
0.232,0.2895,-0.094
0.23,0.282,-0.101
0.2305,0.281,-0.0995
0.223,0.274,-0.0975
0.2155,0.263,-0.105
0.2055,0.2585,-0.106
0.2,0.257,-0.1045
0.1925,0.253,-0.1035
0.183,0.24,-0.1045
0.179,0.2315,-0.111
0.1715,0.2325,-0.108
0.165,0.2255,-0.1
0.162,0.2175,-0.0995
0.1565,0.2115,-0.104
0.152,0.208,-0.1035
0.1495,0.2035,-0.1055
0.14,0.189,-0.114
0.1325,0.185,-0.1085
0.1285,0.1835,-0.1055
0.1255,0.1735,-0.111
0.1235,0.167,-0.11
0.116,0.1565,-0.1115
0.1095,0.15,-0.119
0.0975,0.1405,-0.1165
0.086,0.1295,-0.11
0.085,0.1225,-0.1115
0.0815,0.119,-0.1135
0.074,0.1175,-0.117
0.067,0.1115,-0.12
0.0665,0.104,-0.1245
0.064,0.098,-0.1285
0.057,0.0995,-0.124
0.0485,0.092,-0.1225
0.0445,0.0835,-0.122
0.043,0.078,-0.1215
0.0365,0.0705,-0.123
0.026,0.0665,-0.121
0.0205,0.0535,-0.1245
0.02,0.0555,-0.126
0.0165,0.056,-0.129
0.014,0.042,-0.135
0.004,0.0385,-0.1325
0.001,0.0315,-0.141
-0.004,0.025,-0.143
-0.01,0.0225,-0.132
-0.0125,0.0185,-0.132
-0.0175,0.0105,-0.1335
-0.0225,0.004,-0.135
-0.0325,0.004,-0.141
-0.034,-0.001,-0.1445
-0.038,-0.0055,-0.1445
-0.041,-0.012,-0.1455
-0.0455,-0.0135,-0.143
-0.0505,-0.0145,-0.1455
-0.049,-0.0205,-0.1485
-0.0505,-0.023,-0.1425
-0.0535,-0.029,-0.1405
-0.0615,-0.0365,-0.14
-0.0625,-0.0385,-0.1405
-0.0625,-0.041,-0.139
-0.0675,-0.042,-0.137
-0.072,-0.047,-0.1485
-0.0765,-0.0535,-0.153
-0.077,-0.053,-0.147
-0.0825,-0.0505,-0.143
-0.079,-0.0475,-0.1425
-0.076,-0.0505,-0.142
-0.083,-0.0565,-0.138
-0.0855,-0.0645,-0.135
-0.0845,-0.063,-0.1395
-0.0825,-0.0605,-0.1455
-0.085,-0.07,-0.145
-0.084,-0.0725,-0.148
-0.0875,-0.0775,-0.147
-0.0925,-0.0785,-0.148
-0.09,-0.072,-0.149
-0.092,-0.078,-0.1495
-0.0935,-0.077,-0.149
-0.0965,-0.0755,-0.1515
-0.0975,-0.0865,-0.1515
-0.093,-0.082,-0.1465
-0.09,-0.079,-0.1475
-0.092,-0.082,-0.1475
-0.097,-0.09,-0.1475
-0.102,-0.089,-0.147
-0.101,-0.084,-0.1495
-0.1045,-0.0855,-0.147
-0.1095,-0.0875,-0.1455
-0.099,-0.087,-0.1455
-0.096,-0.0795,-0.142
-0.098,-0.0855,-0.1505
-0.096,-0.091,-0.153
-0.092,-0.0945,-0.1485
-0.0915,-0.0915,-0.1455
-0.088,-0.0855,-0.1385
-0.0845,-0.086,-0.138
-0.0885,-0.086,-0.141
-0.0895,-0.0855,-0.1455
-0.092,-0.087,-0.15
-0.09,-0.0855,-0.152
-0.0885,-0.0845,-0.1505
-0.0865,-0.0845,-0.15
-0.0905,-0.075,-0.1525
-0.1,-0.0805,-0.1525
-0.1015,-0.086,-0.155
-0.1,-0.0865,-0.156
-0.094,-0.089,-0.153
-0.0885,-0.0855,-0.1535
-0.09,-0.087,-0.1565
-0.0905,-0.088,-0.1565
-0.092,-0.084,-0.1555
-0.097,-0.0845,-0.152
-0.089,-0.0815,-0.1505
-0.084,-0.076,-0.15
-0.09,-0.0835,-0.148
-0.0925,-0.086,-0.145
-0.0945,-0.08,-0.1465
-0.088,-0.0785,-0.155
-0.09,-0.08,-0.157
-0.0965,-0.0815,-0.157
-0.098,-0.082,-0.161
-0.1,-0.0835,-0.1585
-0.0955,-0.074,-0.1555
-0.0935,-0.074,-0.151
-0.0885,-0.0775,-0.15
-0.0845,-0.0635,-0.1515
-0.0895,-0.0655,-0.1505
-0.0925,-0.0715,-0.1535
-0.0885,-0.07,-0.152
-0.081,-0.071,-0.159
-0.08,-0.0705,-0.1605
-0.0835,-0.072,-0.1585
-0.0855,-0.0695,-0.1625
-0.0925,-0.0685,-0.158
-0.09,-0.0655,-0.1645
-0.0885,-0.0685,-0.164
-0.0905,-0.069,-0.1545
-0.08,-0.062,-0.158
-0.077,-0.0635,-0.158
-0.0775,-0.0635,-0.158
-0.074,-0.061,-0.162
-0.0765,-0.059,-0.1595
-0.0755,-0.061,-0.156
-0.0745,-0.0595,-0.1575
-0.0785,-0.0625,-0.1605
-0.0775,-0.0625,-0.1575
-0.08,-0.0595,-0.1565
-0.083,-0.065,-0.1595
-0.083,-0.064,-0.166
-0.0825,-0.067,-0.1675
-0.079,-0.0705,-0.1635
-0.077,-0.067,-0.166
-0.08,-0.071,-0.167
-0.08,-0.07,-0.165
-0.076,-0.0605,-0.166
-0.079,-0.0585,-0.165
-0.079,-0.0585,-0.1625
-0.0775,-0.0555,-0.16
-0.077,-0.056,-0.162
-0.074,-0.0545,-0.168
-0.077,-0.0505,-0.167
-0.074,-0.052,-0.167
-0.072,-0.0525,-0.172
-0.0765,-0.056,-0.1685
-0.076,-0.059,-0.1675
-0.074,-0.0575,-0.1695
-0.076,-0.058,-0.1685
-0.0755,-0.0575,-0.172
-0.075,-0.065,-0.17
-0.0725,-0.0645,-0.1695
-0.069,-0.0605,-0.1735
-0.072,-0.0625,-0.176
-0.0675,-0.0565,-0.1725
-0.068,-0.056,-0.1685
-0.0685,-0.0575,-0.1735
-0.0665,-0.057,-0.1705
-0.067,-0.053,-0.167
-0.0705,-0.052,-0.169
-0.078,-0.0535,-0.1665
-0.076,-0.054,-0.1695
-0.077,-0.059,-0.1745
-0.0785,-0.0585,-0.1735
-0.0775,-0.053,-0.1675
-0.072,-0.054,-0.1655
-0.076,-0.0575,-0.1655
-0.078,-0.055,-0.17
-0.0705,-0.0505,-0.167
-0.079,-0.0555,-0.1665
-0.081,-0.0605,-0.1755
-0.0785,-0.059,-0.177
-0.0755,-0.058,-0.1795
-0.0695,-0.054,-0.175
-0.0725,-0.058,-0.168
-0.0765,-0.0635,-0.168
-0.082,-0.058,-0.1625
-0.0875,-0.0645,-0.1615
-0.0875,-0.0775,-0.1675
-0.087,-0.075,-0.171
-0.0875,-0.076,-0.1715
-0.0865,-0.078,-0.173
-0.082,-0.0725,-0.175
-0.08,-0.068,-0.1765
-0.086,-0.0615,-0.179
-0.093,-0.063,-0.1775
-0.097,-0.0675,-0.1745
-0.0915,-0.0595,-0.179
-0.0915,-0.063,-0.1785
-0.0905,-0.069,-0.1765
-0.0835,-0.0595,-0.177
-0.0805,-0.059,-0.175
-0.082,-0.063,-0.171
-0.0885,-0.065,-0.171
-0.087,-0.071,-0.1745
-0.089,-0.074,-0.171
-0.093,-0.0705,-0.1665
-0.093,-0.072,-0.1695
-0.091,-0.075,-0.169
-0.085,-0.0715,-0.1695
-0.0895,-0.0685,-0.1745
-0.0915,-0.07,-0.1725
-0.0895,-0.071,-0.175
-0.093,-0.0695,-0.182
-0.0885,-0.073,-0.186
-0.0945,-0.0755,-0.183
-0.1015,-0.07,-0.1755
-0.095,-0.0705,-0.172
-0.0895,-0.075,-0.17
-0.0865,-0.0705,-0.1765
-0.0925,-0.0685,-0.181
-0.0945,-0.068,-0.1775
-0.097,-0.074,-0.1815
-0.0975,-0.075,-0.183
-0.09,-0.068,-0.175
-0.093,-0.071,-0.1765
-0.0955,-0.067,-0.1795
-0.094,-0.07,-0.1815
-0.093,-0.0735,-0.183
-0.093,-0.074,-0.1875
-0.097,-0.0835,-0.1935
-0.0975,-0.079,-0.1875
-0.094,-0.072,-0.187
-0.0885,-0.0745,-0.194
-0.0855,-0.072,-0.187
-0.0885,-0.0675,-0.1725
-0.087,-0.0815,-0.1705
-0.0815,-0.085,-0.1695
-0.0855,-0.0805,-0.1765
-0.087,-0.0845,-0.185
-0.0855,-0.077,-0.183
-0.085,-0.0745,-0.187
-0.08,-0.0785,-0.1865
-0.0785,-0.081,-0.186
-0.079,-0.077,-0.1845
-0.084,-0.083,-0.1825
-0.089,-0.09,-0.1895
-0.09,-0.0865,-0.1885
-0.087,-0.081,-0.1905
-0.0875,-0.0795,-0.194
-0.092,-0.0805,-0.1885
-0.092,-0.0835,-0.19
-0.0965,-0.088,-0.189
-0.095,-0.0825,-0.186
-0.0945,-0.0815,-0.1845
-0.0965,-0.086,-0.185
-0.092,-0.082,-0.183
-0.091,-0.082,-0.1835
-0.0965,-0.086,-0.185
-0.1,-0.0795,-0.1825
-0.096,-0.0805,-0.1835
-0.0935,-0.086,-0.182
-0.093,-0.0905,-0.1825
-0.093,-0.09,-0.1855
-0.09,-0.0825,-0.184
-0.09,-0.0875,-0.186
-0.089,-0.0875,-0.1885
-0.0835,-0.0815,-0.1815
-0.0835,-0.0785,-0.1765
-0.077,-0.08,-0.174
-0.0715,-0.0805,-0.1715
-0.068,-0.0755,-0.1705
-0.067,-0.077,-0.177
-0.07,-0.079,-0.19
-0.0655,-0.0775,-0.188
-0.061,-0.0785,-0.1865
-0.0565,-0.077,-0.183
-0.0575,-0.073,-0.175
-0.059,-0.073,-0.178
-0.0515,-0.067,-0.179
-0.0495,-0.062,-0.1755
-0.0485,-0.065,-0.1735
-0.0495,-0.0655,-0.167
-0.0515,-0.0595,-0.1555
-0.049,-0.0605,-0.1475
-0.0475,-0.061,-0.132
-0.046,-0.0595,-0.12
-0.046,-0.0565,-0.1165
-0.0425,-0.049,-0.112
-0.041,-0.048,-0.117
-0.048,-0.051,-0.124
-0.0495,-0.051,-0.135
-0.0505,-0.047,-0.147
-0.048,-0.0465,-0.15
-0.046,-0.046,-0.1595
-0.052,-0.043,-0.1645
-0.0525,-0.042,-0.166
-0.048,-0.036,-0.1645
-0.041,-0.0335,-0.162
-0.033,-0.037,-0.168
-0.0315,-0.0325,-0.164
-0.0325,-0.028,-0.1635
-0.031,-0.0225,-0.17
-0.032,-0.0215,-0.1655
-0.029,-0.0265,-0.157
-0.0225,-0.0195,-0.147
-0.0235,-0.011,-0.1365
-0.0265,-0.0125,-0.134
-0.019,-0.0085,-0.1345
-0.015,-0.004,-0.1385
-0.013,-0.0035,-0.138
-0.015,-0.0015,-0.1285
-0.0165,0.0,-0.1215
-0.0105,0.001,-0.1185
-0.0125,-0.003,-0.126
-0.005,-0.008,-0.132
0.0085,-0.005,-0.131
0.0065,-0.0035,-0.14
0.0045,-0.0065,-0.149
0.012,-0.013,-0.1465
0.016,-0.0185,-0.1425
0.016,-0.0165,-0.15
0.0115,-0.0145,-0.155
0.001,-0.0095,-0.158
-0.006,-0.011,-0.16
-0.006,-0.0135,-0.1615
-0.0015,-0.006,-0.158
-0.004,-0.007,-0.1525
-0.0045,-0.006,-0.1575
-0.005,-0.0085,-0.157
-0.0115,-0.021,-0.1615
-0.018,-0.029,-0.162
-0.0215,-0.0305,-0.1635
-0.021,-0.027,-0.1705
-0.0205,-0.0275,-0.1745
-0.0265,-0.0315,-0.1735
-0.034,-0.038,-0.162
-0.0355,-0.0425,-0.159
-0.0435,-0.044,-0.1595
-0.0475,-0.0455,-0.1595
-0.0505,-0.05,-0.1665
-0.0625,-0.057,-0.17
-0.07,-0.0635,-0.174
-0.076,-0.0705,-0.1795
-0.0845,-0.0765,-0.18
-0.0935,-0.079,-0.1795
-0.1015,-0.0895,-0.1785
-0.104,-0.0905,-0.1785
-0.1065,-0.084,-0.1765
-0.109,-0.0895,-0.179
-0.109,-0.094,-0.1775
-0.1125,-0.096,-0.1745
-0.1105,-0.095,-0.1785
-0.1085,-0.0945,-0.174
-0.111,-0.094,-0.174
-0.1135,-0.0995,-0.182
-0.12,-0.1025,-0.187
-0.1195,-0.0955,-0.192
-0.1225,-0.0985,-0.197
-0.1215,-0.099,-0.199
-0.1195,-0.1,-0.197
-0.122,-0.1055,-0.193
-0.1185,-0.0995,-0.1935
-0.1145,-0.104,-0.1965
-0.113,-0.1085,-0.1915
-0.1145,-0.108,-0.19
-0.1165,-0.1085,-0.189
-0.115,-0.1025,-0.187
-0.1125,-0.1,-0.191
-0.1215,-0.0975,-0.193
-0.125,-0.101,-0.195
-0.119,-0.1,-0.1945
-0.1225,-0.0965,-0.1875
-0.119,-0.1015,-0.1865
