i,vx,vy
-0.1975,-0.058,0.0845
-0.2005,-0.0605,0.087
-0.199,-0.0575,0.0885
-0.199,-0.058,0.0895
-0.201,-0.06,0.0915
-0.2025,-0.06,0.088
-0.201,-0.059,0.0855
-0.1985,-0.0595,0.0845
-0.1945,-0.059,0.0815
-0.194,-0.0575,0.085
-0.204,-0.0605,0.084
-0.2045,-0.0615,0.086
-0.203,-0.061,0.0875
-0.205,-0.062,0.084
-0.205,-0.0635,0.0875
-0.2035,-0.062,0.0875
-0.1975,-0.06,0.0905
-0.199,-0.0615,0.0935
-0.202,-0.0615,0.094
-0.1985,-0.0615,0.0965
-0.198,-0.0615,0.095
-0.201,-0.062,0.094
-0.199,-0.0605,0.095
-0.197,-0.0575,0.087
-0.194,-0.0575,0.084
-0.194,-0.059,0.082
-0.2015,-0.0635,0.077
-0.2025,-0.065,0.0755
-0.198,-0.0605,0.0755
-0.2005,-0.0595,0.0835
-0.2015,-0.0615,0.0875
-0.193,-0.06,0.088
-0.1935,-0.0595,0.0855
-0.2005,-0.0615,0.082
-0.1935,-0.0595,0.081
-0.196,-0.0595,0.081
-0.2035,-0.061,0.0805
-0.201,-0.0595,0.076
-0.199,-0.059,0.0715
-0.198,-0.0585,0.0705
-0.201,-0.0585,0.0685
-0.199,-0.057,0.069
-0.199,-0.056,0.0735
-0.205,-0.058,0.075
-0.2045,-0.0575,0.0735
-0.202,-0.0575,0.073
-0.201,-0.058,0.074
-0.201,-0.057,0.0735
-0.202,-0.0585,0.0755
-0.2015,-0.059,0.0815
-0.202,-0.059,0.082
-0.2015,-0.0595,0.0775
-0.1995,-0.0565,0.078
-0.201,-0.057,0.075
-0.2035,-0.0585,0.074
-0.2005,-0.0575,0.0795
-0.198,-0.0565,0.0805
-0.1945,-0.057,0.0835
-0.1945,-0.057,0.0855
-0.1995,-0.0585,0.083
-0.1985,-0.0585,0.0805
-0.197,-0.0555,0.081
-0.2005,-0.0565,0.0855
-0.202,-0.0565,0.086
-0.2015,-0.0565,0.085
-0.199,-0.0565,0.079
-0.1995,-0.056,0.075
-0.2055,-0.0565,0.0765
-0.205,-0.0565,0.075
-0.205,-0.0585,0.0775
-0.2035,-0.0575,0.0815
-0.1995,-0.0545,0.084
-0.1975,-0.0565,0.0865
-0.197,-0.0585,0.084
-0.194,-0.057,0.0835
-0.1925,-0.0575,0.0865
-0.1965,-0.0585,0.0875
-0.199,-0.059,0.085
-0.2015,-0.058,0.0805
-0.2045,-0.0595,0.0805
-0.2,-0.0615,0.08
-0.1965,-0.059,0.0785
-0.1975,-0.0585,0.0815
-0.1975,-0.0585,0.0795
-0.196,-0.057,0.0785
-0.193,-0.057,0.0815
-0.1935,-0.058,0.0815
-0.196,-0.0605,0.08
-0.2,-0.0615,0.078
-0.2025,-0.0585,0.0795
-0.2005,-0.0605,0.083
-0.2015,-0.0635,0.083
-0.203,-0.0635,0.0845
-0.2045,-0.0615,0.0845
-0.204,-0.0595,0.0855
-0.2035,-0.059,0.0885
-0.204,-0.062,0.0875
-0.2015,-0.062,0.0885
-0.203,-0.0615,0.093
-0.2025,-0.0615,0.0895
-0.1995,-0.059,0.0855
-0.202,-0.0625,0.088
-0.2005,-0.062,0.0875
-0.1985,-0.06,0.081
-0.1985,-0.0615,0.0735
-0.202,-0.063,0.071
-0.2015,-0.0635,0.076
-0.2005,-0.0635,0.0795
-0.204,-0.064,0.0835
-0.1955,-0.062,0.0885
-0.191,-0.062,0.0865
-0.193,-0.0615,0.087
-0.1945,-0.0615,0.0885
-0.198,-0.0635,0.0915
-0.2025,-0.064,0.089
-0.2,-0.063,0.0865
-0.199,-0.0615,0.0855
-0.204,-0.0595,0.079
-0.2015,-0.06,0.0755
-0.202,-0.0605,0.069
-0.1985,-0.059,0.0685
-0.195,-0.0585,0.076
-0.194,-0.0575,0.0795
-0.1885,-0.0555,0.0755
-0.1885,-0.054,0.072
-0.188,-0.054,0.073
-0.1875,-0.052,0.0705
-0.1885,-0.051,0.0675
-0.186,-0.0485,0.062
-0.1875,-0.045,0.0655
-0.1835,-0.0415,0.078
-0.1765,-0.0395,0.0855
-0.176,-0.038,0.0915
-0.173,-0.033,0.094
-0.168,-0.0275,0.097
-0.166,-0.0225,0.101
-0.1635,-0.02,0.103
-0.16,-0.0185,0.1065
-0.158,-0.017,0.116
-0.157,-0.013,0.1195
-0.1535,-0.0105,0.1205
-0.1555,-0.009,0.1175
-0.1525,-0.0025,0.1105
-0.1415,0.0035,0.115
-0.141,0.0055,0.115
-0.1385,0.008,0.1125
-0.1325,0.0105,0.114
-0.1355,0.0105,0.117
-0.136,0.012,0.116
-0.14,0.011,0.1125
-0.1445,0.0105,0.114
-0.136,0.014,0.111
-0.134,0.0155,0.11
-0.1405,0.0135,0.107
-0.1475,0.008,0.105
-0.151,0.0075,0.1055
-0.1475,0.01,0.1045
-0.1395,0.0115,0.1085
-0.1335,0.0125,0.107
-0.1305,0.0135,0.1005
-0.1305,0.013,0.0975
-0.1325,0.013,0.0955
-0.13,0.012,0.0905
-0.132,0.0115,0.088
-0.134,0.0085,0.094
-0.1295,0.0065,0.095
-0.132,0.008,0.0895
-0.138,0.004,0.085
-0.1415,-0.0005,0.0815
-0.143,-0.002,0.0825
-0.1455,-0.0065,0.0875
-0.155,-0.0145,0.0905
-0.1635,-0.0215,0.093
-0.1695,-0.0265,0.097
-0.172,-0.028,0.096
-0.168,-0.03,0.0955
-0.1685,-0.032,0.0955
-0.171,-0.0315,0.0975
-0.17,-0.0345,0.101
-0.169,-0.036,0.0985
-0.1685,-0.037,0.097
-0.165,-0.0365,0.1005
-0.1635,-0.0345,0.101
-0.169,-0.0395,0.1005
-0.166,-0.039,0.099
-0.162,-0.036,0.092
-0.164,-0.035,0.0895
-0.157,-0.0295,0.0895
-0.15,-0.0255,0.09
-0.148,-0.0225,0.087
-0.1475,-0.021,0.087
-0.1425,-0.0205,0.09
-0.136,-0.0205,0.094
-0.137,-0.0205,0.098
-0.1365,-0.0215,0.098
-0.1405,-0.0235,0.1005
-0.1375,-0.022,0.0975
-0.135,-0.021,0.099
-0.14,-0.0195,0.0985
-0.1395,-0.023,0.0965
-0.142,-0.027,0.096
-0.144,-0.0265,0.0925
-0.1415,-0.0275,0.092
-0.14,-0.0265,0.088
-0.142,-0.028,0.0805
-0.1455,-0.0285,0.0715
-0.147,-0.0295,0.065
-0.1435,-0.033,0.064
-0.14,-0.034,0.064
-0.1455,-0.04,0.0645
-0.154,-0.045,0.0645
-0.165,-0.05,0.0645
-0.173,-0.056,0.059
-0.1805,-0.0615,0.056
-0.194,-0.07,0.059
-0.2,-0.076,0.058
-0.202,-0.078,0.055
-0.206,-0.0805,0.055
-0.2095,-0.0825,0.058
-0.2125,-0.0835,0.0575
-0.2115,-0.085,0.058
-0.213,-0.0835,0.055
-0.215,-0.0835,0.0535
-0.2155,-0.0855,0.06
-0.214,-0.0845,0.0625
-0.2125,-0.084,0.0605
-0.212,-0.0845,0.059
-0.2125,-0.0845,0.058
-0.2155,-0.084,0.057
-0.2125,-0.084,0.062
-0.212,-0.084,0.065
-0.216,-0.084,0.0625
-0.215,-0.084,0.06
-0.2155,-0.086,0.0595
-0.2155,-0.0865,0.0595
-0.2165,-0.085,0.0625
-0.214,-0.083,0.0635
-0.214,-0.084,0.0625
-0.2185,-0.0865,0.0635
-0.2185,-0.085,0.0645
-0.2185,-0.0855,0.0655
-0.219,-0.0855,0.066
-0.2185,-0.085,0.0705
-0.2155,-0.0845,0.071
-0.216,-0.084,0.068
-0.2145,-0.0845,0.066
-0.2135,-0.085,0.0645
-0.2155,-0.0855,0.0645
-0.2105,-0.0825,0.067
-0.2125,-0.083,0.068
-0.2125,-0.083,0.068
-0.213,-0.082,0.068
-0.214,-0.0825,0.067
-0.2085,-0.08,0.0725
-0.2125,-0.0845,0.0785
-0.2145,-0.0855,0.082
-0.211,-0.081,0.0775
-0.2115,-0.082,0.0755
-0.2145,-0.0815,0.079
-0.2145,-0.08,0.0765
-0.214,-0.08,0.074
-0.2115,-0.0765,0.076
-0.2115,-0.0775,0.0835
-0.213,-0.077,0.0825
-0.2125,-0.075,0.079
-0.212,-0.0765,0.078
-0.212,-0.076,0.0745
-0.211,-0.076,0.075
-0.2055,-0.0755,0.078
-0.205,-0.0745,0.0815
-0.205,-0.0745,0.0805
-0.2065,-0.074,0.0755
-0.2085,-0.0735,0.0745
-0.211,-0.075,0.074
-0.215,-0.075,0.076
-0.213,-0.075,0.08
-0.212,-0.073,0.081
-0.213,-0.0725,0.0815
-0.215,-0.0765,0.084
-0.216,-0.078,0.087
-0.215,-0.0785,0.087
-0.217,-0.0795,0.087
-0.219,-0.081,0.0895
-0.2215,-0.084,0.09
-0.225,-0.0895,0.0875
-0.231,-0.096,0.085
-0.242,-0.107,0.088
-0.251,-0.1185,0.093
-0.261,-0.1295,0.0945
-0.2765,-0.142,0.1005
-0.2925,-0.1535,0.109
-0.303,-0.163,0.1075
-0.31,-0.172,0.1015
-0.3195,-0.184,0.096
-0.327,-0.197,0.1
-0.3255,-0.2105,0.106
-0.3295,-0.2245,0.0975
-0.3355,-0.236,0.0855
-0.3345,-0.242,0.078
-0.337,-0.2455,0.073
-0.3315,-0.2455,0.072
-0.325,-0.232,0.079
-0.313,-0.213,0.081
-0.2865,-0.185,0.0825
-0.264,-0.149,0.0925
-0.2305,-0.1055,0.1065
-0.187,-0.051,0.1155
-0.1415,0.01,0.127
-0.095,0.0705,0.136
-0.0445,0.138,0.1465
0.0125,0.2105,0.171
0.0665,0.2815,0.1835
0.1225,0.356,0.1995
0.18,0.447,0.239
0.233,0.548,0.3005
0.281,0.6415,0.3645
0.3225,0.7325,0.4285
0.3585,0.821,0.5055
0.383,0.905,0.5885
0.411,0.98,0.671
0.44,1.0475,0.7375
0.4545,1.117,0.8075
0.4665,1.183,0.8855
0.4765,1.241,0.955
0.4995,1.32,1.0395
0.525,1.392,1.0865
0.5175,1.4245,1.1105
0.4955,1.444,1.141
0.4675,1.4335,1.1365
0.4265,1.3855,1.1075
0.3765,1.3095,1.0585
0.333,1.219,0.982
0.307,1.1235,0.867
0.2755,1.0325,0.7695
0.248,0.962,0.707
0.2185,0.895,0.6615
0.1855,0.831,0.637
0.1515,0.768,0.61
0.117,0.696,0.569
0.0775,0.623,0.531
0.0185,0.5325,0.507
-0.032,0.434,0.4795
-0.078,0.3415,0.456
-0.1145,0.256,0.4285
-0.1425,0.18,0.389
-0.179,0.1035,0.35
-0.2215,0.016,0.308
-0.258,-0.0575,0.273
-0.2655,-0.0915,0.245
-0.263,-0.1095,0.207
-0.2635,-0.1255,0.1675
-0.2635,-0.1495,0.1325
-0.263,-0.1745,0.099
-0.2625,-0.1875,0.076
-0.2645,-0.198,0.057
-0.261,-0.201,0.0405
-0.2545,-0.1925,0.029
-0.246,-0.1845,0.0245
-0.246,-0.176,0.024
-0.244,-0.1655,0.036
-0.2385,-0.156,0.0505
-0.236,-0.145,0.058
-0.2285,-0.1335,0.069
-0.2235,-0.1215,0.0715
-0.2235,-0.113,0.075
-0.225,-0.1075,0.0755
-0.2205,-0.1,0.077
-0.216,-0.0905,0.088
-0.2145,-0.0795,0.1005
-0.2075,-0.0695,0.1185
-0.2,-0.0605,0.133
-0.198,-0.0545,0.1415
-0.198,-0.0525,0.1445
-0.199,-0.0505,0.1465
-0.1995,-0.0475,0.151
-0.198,-0.0465,0.1515
-0.1965,-0.047,0.151
-0.1945,-0.0435,0.1495
-0.193,-0.0435,0.149
-0.1915,-0.0455,0.15
-0.1895,-0.045,0.152
-0.191,-0.045,0.153
-0.1935,-0.0435,0.1475
-0.1925,-0.0435,0.146
-0.191,-0.0425,0.1475
-0.188,-0.042,0.145
-0.191,-0.0425,0.1445
-0.192,-0.0445,0.1415
-0.188,-0.043,0.1405
-0.1905,-0.04,0.1425
-0.1905,-0.0425,0.141
-0.186,-0.0435,0.1405
-0.189,-0.043,0.1375
-0.192,-0.0435,0.139
-0.1875,-0.0405,0.144
-0.189,-0.04,0.146
-0.191,-0.04,0.1435
-0.19,-0.037,0.1415
-0.188,-0.0375,0.1425
-0.185,-0.036,0.137
-0.1865,-0.0365,0.1335
-0.189,-0.0345,0.132
-0.192,-0.033,0.1345
-0.19,-0.033,0.142
-0.1845,-0.0295,0.142
-0.1845,-0.029,0.1365
-0.183,-0.0295,0.139
-0.181,-0.03,0.142
-0.1815,-0.0275,0.1445
-0.1795,-0.026,0.1495
-0.175,-0.0255,0.154
-0.1715,-0.023,0.1545
-0.1695,-0.021,0.15
-0.169,-0.0195,0.1475
-0.1745,-0.0215,0.15
-0.1765,-0.023,0.1495
-0.1765,-0.0235,0.1445
-0.178,-0.023,0.145
-0.178,-0.0185,0.149
-0.176,-0.0165,0.1455
-0.177,-0.019,0.1405
-0.1765,-0.0175,0.1405
-0.1745,-0.017,0.1395
-0.1775,-0.017,0.135
-0.178,-0.0165,0.1335
-0.174,-0.016,0.1365
-0.168,-0.0145,0.1395
-0.1655,-0.014,0.1425
-0.164,-0.0125,0.1475
-0.164,-0.0105,0.149
-0.1645,-0.011,0.148
-0.162,-0.0085,0.1455
-0.1605,-0.0065,0.142
-0.1605,-0.0055,0.1435
-0.1625,-0.0045,0.1425
-0.1635,-0.006,0.1455
-0.1655,-0.0035,0.15
-0.167,-0.0025,0.151
-0.1655,-0.0025,0.1555
-0.169,-0.0035,0.1525
-0.1685,-0.0025,0.1505
-0.158,0.003,0.156
-0.1535,0.0035,0.156
-0.159,0.004,0.1515
-0.157,0.0045,0.1505
-0.156,0.0055,0.1495
-0.16,0.0065,0.149
-0.161,0.0045,0.15
-0.159,0.0075,0.1485
-0.154,0.0095,0.1485
-0.1505,0.0105,0.1465
-0.151,0.0125,0.1435
-0.1505,0.0135,0.142
-0.1505,0.0135,0.147
-0.1545,0.011,0.155
-0.15,0.013,0.158
-0.147,0.0155,0.1575
-0.1475,0.015,0.1595
-0.147,0.017,0.157
-0.1465,0.017,0.155
-0.1425,0.0185,0.157
-0.146,0.0205,0.1565
-0.145,0.021,0.162
-0.149,0.021,0.166
-0.149,0.021,0.1585
-0.1395,0.0255,0.155
-0.142,0.0265,0.1585
-0.144,0.0255,0.1615
-0.1435,0.0265,0.163
-0.142,0.0275,0.1625
-0.1405,0.0295,0.162
-0.1385,0.0335,0.161
-0.1345,0.036,0.1605
-0.131,0.0365,0.1635
-0.131,0.036,0.1675
-0.129,0.0375,0.171
-0.1265,0.0405,0.1745
-0.129,0.0435,0.175
-0.126,0.047,0.177
-0.126,0.0455,0.177
-0.127,0.048,0.175
-0.1265,0.0495,0.174
-0.1265,0.049,0.176
-0.1195,0.052,0.18
-0.116,0.054,0.1745
-0.1135,0.057,0.1765
-0.114,0.058,0.1795
-0.12,0.0585,0.1735
-0.117,0.06,0.173
-0.116,0.061,0.175
-0.1135,0.0655,0.1775
-0.105,0.0685,0.177
-0.1015,0.0715,0.1785
-0.101,0.0725,0.1785
-0.1035,0.0735,0.1825
-0.102,0.077,0.1875
-0.102,0.08,0.1845
-0.0985,0.0835,0.189
-0.092,0.0865,0.1955
-0.1015,0.0865,0.1955
-0.1035,0.0885,0.193
-0.097,0.0915,0.197
-0.0935,0.095,0.204
-0.088,0.0995,0.2055
-0.0885,0.102,0.204
-0.0875,0.1045,0.203
-0.0785,0.1085,0.2055
-0.0775,0.1105,0.2045
-0.071,0.115,0.204
-0.069,0.1175,0.2075
-0.07,0.1205,0.2105
-0.0645,0.126,0.212
-0.064,0.1275,0.2095
-0.0625,0.1285,0.2115
-0.0595,0.131,0.2165
-0.0555,0.1365,0.2185
-0.0545,0.14,0.22
-0.054,0.144,0.2215
-0.05,0.145,0.2235
-0.0455,0.149,0.224
-0.043,0.1545,0.224
-0.0415,0.156,0.2255
-0.0395,0.1625,0.2245
-0.0345,0.167,0.231
-0.0265,0.1695,0.2375
-0.0205,0.175,0.2375
-0.022,0.1775,0.2355
-0.022,0.179,0.236
-0.0195,0.1835,0.238
-0.0195,0.186,0.2395
-0.0155,0.191,0.245
-0.0115,0.1955,0.2465
-0.0095,0.1975,0.2485
-0.008,0.2005,0.253
-0.0045,0.2035,0.262
-0.0025,0.207,0.268
-0.0005,0.212,0.2645
0.003,0.2145,0.264
0.0045,0.2185,0.2675
0.0075,0.223,0.2695
0.0085,0.225,0.266
0.01,0.2285,0.2705
0.0135,0.2325,0.275
0.013,0.2355,0.2735
0.016,0.2385,0.2745
0.0235,0.244,0.266
0.0235,0.2445,0.2595
0.0175,0.2425,0.2605
0.0165,0.2455,0.2625
0.0245,0.251,0.2675
0.028,0.2545,0.272
0.0265,0.2585,0.2805
0.028,0.261,0.2825
0.0285,0.2625,0.278
0.0275,0.2625,0.281
0.0265,0.263,0.283
0.0275,0.2655,0.2845
0.03,0.2665,0.2885
0.0285,0.268,0.2935
0.0285,0.268,0.2965
0.0365,0.2715,0.2935
0.0375,0.274,0.2915
0.037,0.275,0.2885
0.041,0.279,0.285
0.0445,0.2805,0.2835
0.045,0.2825,0.28
0.0425,0.2805,0.2845
0.0435,0.28,0.2855
0.045,0.2825,0.2825
0.04,0.2825,0.283
0.0355,0.282,0.2835
0.0375,0.282,0.286
0.037,0.281,0.286
0.0365,0.28,0.2855
0.038,0.2805,0.286
0.0405,0.2795,0.2895
0.0405,0.28,0.291
0.0385,0.2795,0.293
0.036,0.276,0.293
0.034,0.275,0.2915
0.0335,0.2735,0.2915
0.034,0.272,0.2865
0.033,0.27,0.2875
0.03,0.268,0.285
0.0245,0.265,0.279
0.021,0.2605,0.2795
0.023,0.2585,0.281
0.02,0.254,0.2805
0.015,0.248,0.2805
0.0075,0.243,0.277
0.0,0.236,0.2715
0.0005,0.23,0.268
-0.0005,0.229,0.264
-0.0045,0.2235,0.263
-0.0085,0.2155,0.26
-0.0115,0.21,0.258
-0.0155,0.2035,0.2575
-0.0235,0.196,0.252
-0.0345,0.19,0.25
-0.039,0.183,0.2465
-0.0445,0.176,0.2395
-0.048,0.169,0.238
-0.049,0.163,0.2385
-0.051,0.158,0.2335
-0.054,0.151,0.226
-0.056,0.1445,0.224
-0.0545,0.14,0.2245
-0.06,0.133,0.218
-0.062,0.127,0.2115
-0.064,0.121,0.212
-0.0675,0.115,0.209
-0.072,0.109,0.2045
-0.0835,0.1005,0.196
-0.0905,0.0945,0.1925
-0.0945,0.0875,0.1935
-0.1005,0.0815,0.1915
-0.1055,0.0765,0.1885
-0.107,0.0705,0.185
-0.108,0.0665,0.1805
-0.111,0.0605,0.173
-0.1165,0.053,0.1695
-0.12,0.0495,0.1665
-0.122,0.045,0.167
-0.1235,0.0395,0.1665
-0.123,0.0365,0.158
-0.1275,0.0325,0.1525
-0.1335,0.026,0.147
-0.1375,0.0205,0.142
-0.1385,0.016,0.1395
-0.1445,0.0105,0.139
-0.1505,0.0065,0.139
-0.148,0.0035,0.135
-0.1465,-0.0005,0.132
-0.1475,-0.0015,0.1325
-0.1465,-0.0025,0.131
-0.147,-0.005,0.134
-0.146,-0.0095,0.14
-0.15,-0.0135,0.1375
-0.1595,-0.017,0.1335
-0.161,-0.0205,0.134
-0.1685,-0.0235,0.1295
-0.174,-0.0265,0.126
-0.174,-0.0275,0.1205
-0.177,-0.029,0.1135
-0.1715,-0.0285,0.1135
-0.168,-0.0285,0.1125
-0.1675,-0.029,0.1165
-0.1705,-0.0325,0.118
-0.171,-0.0355,0.112
-0.169,-0.035,0.106
-0.171,-0.037,0.102
-0.168,-0.0375,0.1045
-0.1705,-0.0395,0.107
-0.171,-0.0405,0.1125
-0.1665,-0.041,0.119
-0.1705,-0.041,0.114
-0.1775,-0.042,0.112
-0.176,-0.0445,0.118
-0.171,-0.043,0.118
-0.173,-0.043,0.116
-0.1705,-0.0415,0.1115
-0.172,-0.041,0.1075
-0.1745,-0.042,0.106
-0.1775,-0.0425,0.0995
-0.1745,-0.043,0.097
-0.1705,-0.0425,0.0975
-0.1735,-0.043,0.0985
-0.1725,-0.0435,0.098
-0.175,-0.0445,0.0925
-0.1785,-0.0445,0.095
-0.1795,-0.0445,0.097
-0.181,-0.046,0.094
-0.183,-0.0475,0.095
-0.1845,-0.0475,0.102
-0.1825,-0.047,0.1075
-0.179,-0.0435,0.1135
-0.177,-0.0405,0.1135
-0.177,-0.0415,0.111
-0.178,-0.0415,0.1065
-0.18,-0.043,0.0995
-0.1815,-0.0435,0.1015
-0.18,-0.043,0.101
-0.1775,-0.04,0.1
-0.178,-0.0395,0.1
-0.1785,-0.043,0.0995
-0.176,-0.042,0.0985
-0.177,-0.0425,0.096
-0.176,-0.0445,0.0995
-0.1735,-0.0425,0.098
-0.1745,-0.041,0.0995
-0.174,-0.041,0.0995
-0.1725,-0.04,0.099
-0.1705,-0.0405,0.1035
-0.1745,-0.045,0.102
-0.178,-0.0455,0.105
-0.178,-0.0445,0.109
-0.1815,-0.044,0.1065
-0.1745,-0.0425,0.108
-0.1705,-0.044,0.1135
-0.168,-0.043,0.115
-0.163,-0.042,0.112
-0.159,-0.04,0.111
-0.1575,-0.04,0.114
-0.1555,-0.041,0.109
-0.149,-0.039,0.104
-0.148,-0.039,0.1025
-0.144,-0.038,0.0995
-0.1435,-0.0385,0.104
-0.143,-0.0395,0.104
-0.1405,-0.0385,0.102
-0.1455,-0.0385,0.1015
-0.148,-0.039,0.1005
-0.146,-0.0405,0.1025
-0.144,-0.04,0.0985
-0.145,-0.0385,0.099
-0.144,-0.0395,0.102
-0.1435,-0.0385,0.101
-0.1435,-0.0365,0.102
-0.1435,-0.0385,0.101
-0.1435,-0.0385,0.097
-0.1435,-0.04,0.094
-0.1455,-0.04,0.098
-0.151,-0.038,0.102
-0.1535,-0.037,0.1015
-0.144,-0.034,0.1035
-0.1405,-0.033,0.105
-0.1375,-0.031,0.107
-0.135,-0.0325,0.1065
-0.139,-0.034,0.101
-0.1345,-0.032,0.1045
-0.1345,-0.033,0.1075
-0.1385,-0.0345,0.107
-0.142,-0.036,0.104
-0.1465,-0.036,0.1045
-0.1525,-0.0385,0.1105
-0.154,-0.04,0.1125
-0.1505,-0.037,0.1135
-0.147,-0.035,0.1115
-0.1415,-0.034,0.111
-0.14,-0.0345,0.1105
-0.1395,-0.035,0.108
-0.14,-0.0355,0.1085
-0.1405,-0.0335,0.112
-0.1365,-0.0315,0.113
-0.137,-0.0325,0.114
-0.1415,-0.034,0.111
-0.1435,-0.035,0.1115
-0.1435,-0.036,0.1135
-0.1435,-0.036,0.1105
-0.142,-0.036,0.114
-0.14,-0.0355,0.115
-0.14,-0.035,0.11
-0.141,-0.0345,0.1045
-0.144,-0.0375,0.101
-0.142,-0.0385,0.102
-0.1405,-0.0375,0.1055
-0.1435,-0.0375,0.104
-0.145,-0.037,0.1015
-0.148,-0.039,0.1015
-0.151,-0.04,0.1035
-0.148,-0.0395,0.106
-0.1465,-0.0395,0.1075
-0.144,-0.038,0.111
-0.1395,-0.037,0.114
-0.1405,-0.0385,0.113
-0.139,-0.0385,0.112
-0.138,-0.0385,0.1115
-0.137,-0.04,0.1095
-0.1355,-0.0405,0.106
-0.1365,-0.04,0.1055
-0.141,-0.0425,0.1035
-0.149,-0.044,0.106
-0.1495,-0.044,0.1095
-0.149,-0.0465,0.1105
-0.15,-0.0445,0.1135
-0.142,-0.0435,0.114
-0.138,-0.0425,0.1125
-0.142,-0.042,0.11
-0.1465,-0.044,0.1135
-0.1495,-0.045,0.115
-0.1475,-0.0465,0.113
-0.1445,-0.045,0.1125
-0.1425,-0.0455,0.1135
-0.1435,-0.044,0.108
-0.146,-0.0445,0.1005
-0.145,-0.044,0.1015
-0.1435,-0.043,0.1
-0.1415,-0.0465,0.1005
-0.143,-0.0455,0.0985
-0.148,-0.0465,0.0995
-0.1475,-0.0465,0.1025
-0.1435,-0.0455,0.102
-0.141,-0.0465,0.1035
-0.145,-0.048,0.099
-0.149,-0.049,0.1005
-0.1525,-0.0485,0.1005
-0.1505,-0.0485,0.1005
-0.1465,-0.0485,0.1025
-0.147,-0.0495,0.101
-0.147,-0.05,0.1035
-0.147,-0.051,0.104
-0.147,-0.05,0.105
-0.151,-0.05,0.1045
-0.154,-0.051,0.1025
-0.153,-0.0505,0.1025
-0.151,-0.052,0.102
-0.1535,-0.0535,0.101
-0.156,-0.0535,0.1015
-0.153,-0.0535,0.105
-0.1535,-0.0535,0.1055
-0.1535,-0.054,0.1035
-0.154,-0.057,0.1025
-0.156,-0.056,0.101
-0.16,-0.057,0.0985
-0.1605,-0.0585,0.098
-0.158,-0.0575,0.098
-0.159,-0.0575,0.0965
-0.1585,-0.057,0.0955
-0.162,-0.0595,0.094
-0.1625,-0.0565,0.09
-0.158,-0.0585,0.088
-0.1545,-0.061,0.0905
-0.158,-0.06,0.0945
-0.158,-0.0605,0.099
-0.1585,-0.059,0.0965
-0.161,-0.0585,0.09
-0.1585,-0.057,0.0905
-0.157,-0.0595,0.0915
-0.151,-0.0595,0.0895
-0.1505,-0.0575,0.088
-0.153,-0.0585,0.0875
-0.1535,-0.06,0.086
-0.157,-0.06,0.0845
-0.162,-0.062,0.087
-0.166,-0.0635,0.091
-0.1685,-0.065,0.093
-0.17,-0.065,0.092
-0.166,-0.0615,0.095
-0.161,-0.061,0.0965
-0.155,-0.0605,0.0965
-0.1545,-0.0615,0.0975
-0.161,-0.064,0.095
-0.1645,-0.064,0.094
-0.156,-0.062,0.0935
-0.155,-0.06,0.0895
-0.1595,-0.063,0.0845
-0.1605,-0.064,0.0825
-0.161,-0.064,0.0865
-0.159,-0.064,0.0885
-0.1555,-0.062,0.086
-0.1545,-0.061,0.0875
-0.1525,-0.06,0.089
-0.147,-0.059,0.0915
-0.153,-0.061,0.091
-0.1595,-0.063,0.0905
-0.1625,-0.0625,0.092
-0.1645,-0.0625,0.091
-0.164,-0.063,0.0925
-0.1625,-0.064,0.095
-0.159,-0.064,0.099
-0.157,-0.064,0.1045
-0.155,-0.061,0.104
-0.1535,-0.061,0.101
-0.155,-0.0615,0.0995
-0.1605,-0.0615,0.097
-0.1635,-0.0635,0.0915
-0.163,-0.0645,0.0905
-0.1545,-0.065,0.0915
-0.1505,-0.061,0.0905
-0.1565,-0.0615,0.088
-0.1575,-0.064,0.0865
-0.1565,-0.0625,0.0865
-0.155,-0.061,0.086
-0.154,-0.06,0.0855
-0.156,-0.0615,0.0835
-0.161,-0.0625,0.082
-0.164,-0.064,0.081
-0.1605,-0.062,0.0795
-0.1575,-0.062,0.08
-0.16,-0.064,0.082
-0.162,-0.063,0.084
-0.1655,-0.065,0.0815
-0.169,-0.066,0.0845
-0.1655,-0.065,0.0895
-0.161,-0.062,0.0865
-0.1595,-0.0625,0.081
-0.155,-0.063,0.081
-0.1535,-0.0625,0.0845
-0.157,-0.0635,0.0815
-0.1575,-0.064,0.0805
-0.157,-0.0655,0.0825
-0.158,-0.065,0.08
-0.1575,-0.064,0.078
-0.1575,-0.064,0.0795
-0.155,-0.064,0.083
-0.155,-0.063,0.087
-0.155,-0.0615,0.0865
-0.156,-0.062,0.086
-0.1605,-0.0645,0.0835
-0.162,-0.0645,0.079
-0.1645,-0.0655,0.0795
-0.162,-0.066,0.083
-0.1605,-0.064,0.087
-0.16,-0.064,0.0875
-0.1585,-0.0635,0.0865
-0.1585,-0.065,0.087
-0.156,-0.067,0.087
-0.157,-0.068,0.085
-0.157,-0.069,0.0845
-0.1565,-0.066,0.088
-0.1565,-0.0645,0.0845
-0.154,-0.064,0.078
-0.1565,-0.066,0.078
-0.158,-0.0665,0.0795
-0.157,-0.0655,0.083
-0.1575,-0.069,0.087
-0.16,-0.065,0.0855
-0.16,-0.0645,0.0875
-0.1615,-0.0675,0.09
-0.1645,-0.0665,0.0845
-0.162,-0.068,0.084
-0.1635,-0.0675,0.0845
-0.1625,-0.067,0.083
