i,vx,vy
-1.247,0.01,0.119
-1.245,0.0105,0.119
-1.2435,0.0135,0.117
-1.242,0.0155,0.118
-1.2425,0.0165,0.1205
-1.243,0.0165,0.119
-1.249,0.0185,0.1205
-1.2485,0.019,0.1215
-1.2455,0.0185,0.1215
-1.2415,0.0215,0.1195
-1.2405,0.022,0.1185
-1.2405,0.024,0.1205
-1.2355,0.0255,0.1205
-1.235,0.027,0.1215
-1.2335,0.0275,0.124
-1.234,0.0275,0.1215
-1.2315,0.0305,0.1205
-1.2295,0.032,0.123
-1.23,0.033,0.1205
-1.2325,0.0345,0.123
-1.236,0.0345,0.1225
-1.23,0.033,0.122
-1.226,0.035,0.122
-1.2235,0.0365,0.1185
-1.223,0.038,0.1185
-1.225,0.039,0.118
-1.225,0.0395,0.1195
-1.2235,0.0415,0.12
-1.224,0.04,0.118
-1.222,0.0415,0.119
-1.224,0.0445,0.119
-1.2275,0.0445,0.1215
-1.22,0.048,0.121
-1.217,0.049,0.122
-1.2105,0.05,0.1245
-1.1995,0.052,0.1235
-1.198,0.053,0.1265
-1.1995,0.056,0.1265
-1.197,0.059,0.128
-1.194,0.0625,0.1285
-1.1925,0.063,0.128
-1.188,0.0665,0.1265
-1.1895,0.067,0.1255
-1.189,0.067,0.129
-1.192,0.0685,0.1285
-1.193,0.07,0.131
-1.192,0.0735,0.1345
-1.198,0.075,0.1355
-1.1955,0.0785,0.1365
-1.189,0.0815,0.1365
-1.186,0.087,0.1365
-1.184,0.092,0.139
-1.18,0.0935,0.138
-1.1805,0.096,0.138
-1.18,0.098,0.1385
-1.175,0.101,0.138
-1.1745,0.1015,0.1425
-1.175,0.1015,0.1445
-1.1695,0.102,0.142
-1.1665,0.1015,0.1405
-1.1665,0.1015,0.1385
-1.1625,0.1015,0.136
-1.161,0.104,0.1375
-1.1615,0.1055,0.1385
-1.156,0.1065,0.1415
-1.147,0.1105,0.144
-1.1445,0.1135,0.1455
-1.1495,0.113,0.1445
-1.148,0.117,0.1435
-1.1465,0.119,0.1425
-1.15,0.119,0.1395
-1.1485,0.1245,0.1465
-1.148,0.128,0.1505
-1.151,0.129,0.1495
-1.152,0.1295,0.1495
-1.1525,0.1315,0.1485
-1.1495,0.1335,0.148
-1.142,0.1355,0.15
-1.1375,0.139,0.1505
-1.1365,0.14,0.1515
-1.1345,0.144,0.1535
-1.131,0.1465,0.1525
-1.125,0.148,0.1515
-1.12,0.1505,0.1495
-1.1195,0.152,0.1525
-1.1185,0.153,0.155
-1.117,0.156,0.1555
-1.123,0.1575,0.1585
-1.125,0.1585,0.161
-1.117,0.158,0.1615
-1.1135,0.1595,0.1645
-1.1155,0.16,0.167
-1.113,0.159,0.1665
-1.114,0.1595,0.1705
-1.114,0.159,0.1715
-1.115,0.161,0.172
-1.118,0.1595,0.172
-1.12,0.158,0.171
-1.125,0.155,0.1735
-1.125,0.1535,0.1745
-1.1205,0.153,0.172
-1.1195,0.149,0.1675
-1.1225,0.1475,0.1645
-1.1245,0.145,0.163
-1.1265,0.144,0.165
-1.131,0.1425,0.165
-1.1345,0.1385,0.162
-1.1435,0.138,0.16
-1.152,0.135,0.1595
-1.1505,0.1315,0.1595
-1.151,0.1295,0.157
-1.152,0.126,0.1555
-1.148,0.1225,0.152
-1.145,0.1185,0.151
-1.152,0.115,0.1505
-1.159,0.112,0.149
-1.162,0.107,0.147
-1.1645,0.1035,0.145
-1.167,0.1015,0.143
-1.1735,0.0975,0.141
-1.18,0.0925,0.14
-1.18,0.0875,0.1355
-1.178,0.0845,0.1325
-1.1845,0.0805,0.13
-1.1895,0.0755,0.129
-1.194,0.0715,0.1295
-1.1995,0.065,0.1275
-1.206,0.0605,0.128
-1.21,0.056,0.1255
-1.207,0.0515,0.1225
-1.2125,0.0465,0.1205
-1.223,0.0405,0.121
-1.223,0.0405,0.124
-1.2245,0.035,0.1205
-1.23,0.0305,0.117
-1.232,0.0305,0.1165
-1.2345,0.024,0.1145
-1.2355,0.019,0.1115
-1.233,0.0155,0.111
-1.2365,0.012,0.1095
-1.235,0.01,0.107
-1.2295,0.0065,0.1045
-1.2335,0.005,0.1025
-1.237,0.005,0.1005
-1.2375,0.003,0.101
-1.2365,0.0025,0.1035
-1.24,0.001,0.103
-1.2435,-0.0015,0.102
-1.2535,-0.006,0.0995
-1.2555,-0.007,0.1025
-1.255,-0.01,0.1005
-1.257,-0.012,0.0985
-1.2505,-0.012,0.0995
-1.2505,-0.014,0.1
-1.25,-0.0135,0.103
-1.247,-0.015,0.0995
-1.2475,-0.0175,0.0975
-1.253,-0.0175,0.0965
-1.26,-0.0185,0.098
-1.2685,-0.022,0.1
-1.2685,-0.0245,0.0965
-1.2655,-0.0255,0.094
-1.267,-0.0265,0.089
-1.2665,-0.026,0.0855
-1.2685,-0.0265,0.084
-1.2715,-0.03,0.0805
-1.2695,-0.029,0.0815
-1.2635,-0.029,0.083
-1.267,-0.0295,0.0845
-1.2645,-0.03,0.082
-1.264,-0.0325,0.081
-1.267,-0.0305,0.0845
-1.266,-0.031,0.086
-1.2705,-0.0355,0.086
-1.272,-0.0385,0.0855
-1.2725,-0.038,0.0835
-1.269,-0.0395,0.081
-1.2655,-0.0405,0.082
-1.2615,-0.038,0.0805
-1.261,-0.039,0.079
-1.2595,-0.036,0.079
-1.257,-0.035,0.078
-1.261,-0.034,0.0775
-1.261,-0.0315,0.0775
-1.2595,-0.033,0.0765
-1.255,-0.0315,0.075
-1.255,-0.032,0.076
-1.2525,-0.0325,0.074
-1.25,-0.0335,0.072
-1.251,-0.0315,0.0745
-1.249,-0.03,0.0755
-1.2515,-0.0315,0.0785
-1.2535,-0.033,0.082
-1.2585,-0.0375,0.079
-1.262,-0.0385,0.0785
-1.2585,-0.042,0.0785
-1.2565,-0.0435,0.077
-1.255,-0.04,0.078
-1.256,-0.041,0.075
-1.2615,-0.042,0.0735
-1.2635,-0.042,0.074
-1.264,-0.042,0.0735
-1.2675,-0.043,0.075
-1.266,-0.0405,0.076
-1.2645,-0.038,0.076
-1.2635,-0.037,0.0745
-1.2585,-0.038,0.072
-1.264,-0.0405,0.0695
-1.267,-0.0385,0.0705
-1.2675,-0.037,0.073
-1.27,-0.0395,0.074
-1.2675,-0.0385,0.075
-1.266,-0.0375,0.074
-1.2635,-0.039,0.074
-1.263,-0.041,0.0745
-1.2595,-0.042,0.0695
-1.261,-0.042,0.068
-1.261,-0.0405,0.0715
-1.2575,-0.0395,0.0705
-1.261,-0.04,0.0715
-1.2585,-0.0425,0.0725
-1.258,-0.044,0.0705
-1.2585,-0.042,0.067
-1.2595,-0.043,0.067
-1.2595,-0.045,0.071
-1.256,-0.0455,0.0705
-1.2575,-0.045,0.072
-1.254,-0.0445,0.0755
-1.2455,-0.0455,0.076
-1.2495,-0.0445,0.0795
-1.2605,-0.043,0.0825
-1.2615,-0.044,0.0825
-1.262,-0.045,0.083
-1.261,-0.0455,0.082
-1.2605,-0.045,0.0835
-1.261,-0.0455,0.0805
-1.2585,-0.046,0.079
-1.2535,-0.044,0.0795
-1.248,-0.043,0.0775
-1.2565,-0.046,0.0765
-1.256,-0.046,0.074
-1.2515,-0.044,0.074
-1.2605,-0.0455,0.0705
-1.2605,-0.0445,0.0695
-1.259,-0.0445,0.0755
-1.2595,-0.0455,0.0765
-1.256,-0.0445,0.0755
-1.26,-0.045,0.074
-1.263,-0.044,0.073
-1.26,-0.0415,0.0755
-1.2635,-0.0395,0.078
-1.264,-0.037,0.08
-1.265,-0.037,0.085
-1.267,-0.0395,0.084
-1.264,-0.0395,0.0835
-1.264,-0.042,0.083
-1.2675,-0.0445,0.08
-1.2665,-0.0445,0.082
-1.266,-0.0445,0.0835
-1.2685,-0.0415,0.0825
-1.265,-0.0425,0.079
-1.264,-0.0405,0.0795
-1.262,-0.0375,0.08
-1.258,-0.038,0.0805
-1.2515,-0.036,0.0795
-1.2495,-0.0365,0.0785
-1.2575,-0.0375,0.078
-1.2685,-0.037,0.08
-1.271,-0.033,0.0825
-1.2685,-0.03,0.0795
-1.2735,-0.0305,0.084
-1.271,-0.0315,0.0855
-1.267,-0.032,0.086
-1.265,-0.032,0.0875
-1.262,-0.0325,0.0885
-1.2585,-0.0335,0.088
-1.2595,-0.0355,0.087
-1.26,-0.035,0.0875
-1.257,-0.035,0.089
-1.261,-0.036,0.0905
-1.2565,-0.0375,0.089
-1.2575,-0.0385,0.09
-1.258,-0.0365,0.088
-1.2555,-0.035,0.088
-1.2575,-0.034,0.089
-1.2565,-0.034,0.0875
-1.2535,-0.036,0.0855
-1.259,-0.038,0.084
-1.263,-0.0385,0.0845
-1.251,-0.0355,0.0855
-1.252,-0.034,0.0865
-1.2555,-0.0315,0.0885
-1.256,-0.0325,0.0905
-1.2555,-0.033,0.09
-1.255,-0.032,0.0895
-1.256,-0.0335,0.0875
-1.2545,-0.0335,0.087
-1.2495,-0.0315,0.0875
-1.2445,-0.0305,0.086
-1.25,-0.031,0.086
-1.2465,-0.0285,0.0885
-1.2425,-0.0275,0.089
-1.2435,-0.0275,0.088
-1.2485,-0.0275,0.086
-1.251,-0.0275,0.0865
-1.2515,-0.027,0.087
-1.257,-0.0285,0.084
-1.2575,-0.0285,0.085
-1.257,-0.029,0.084
-1.252,-0.0305,0.0855
-1.2585,-0.03,0.0885
-1.2615,-0.03,0.0905
-1.2585,-0.0305,0.0935
-1.2615,-0.0315,0.0925
-1.2605,-0.0325,0.0915
-1.262,-0.034,0.09
-1.259,-0.0355,0.09
-1.257,-0.039,0.089
-1.258,-0.038,0.09
-1.261,-0.035,0.094
-1.2585,-0.0365,0.091
-1.2585,-0.0375,0.09
-1.263,-0.0385,0.09
-1.258,-0.0385,0.0885
-1.257,-0.037,0.092
-1.2585,-0.035,0.0925
-1.2565,-0.0345,0.0905
-1.2595,-0.0355,0.09
-1.2585,-0.033,0.09
-1.247,-0.0295,0.0875
-1.2525,-0.0285,0.087
-1.259,-0.029,0.089
-1.2545,-0.03,0.093
-1.2575,-0.031,0.0925
-1.2535,-0.03,0.089
-1.2505,-0.0285,0.0895
-1.2515,-0.0265,0.0905
-1.2515,-0.028,0.0885
-1.2465,-0.029,0.091
-1.246,-0.0325,0.088
-1.2485,-0.034,0.085
-1.2435,-0.028,0.0905
-1.242,-0.0285,0.089
-1.2415,-0.028,0.087
-1.241,-0.029,0.0885
-1.2445,-0.0315,0.0885
-1.2475,-0.0315,0.0865
-1.2475,-0.0325,0.085
-1.253,-0.033,0.0835
-1.2545,-0.034,0.082
-1.254,-0.032,0.0855
-1.2625,-0.031,0.089
-1.2635,-0.0305,0.0885
-1.259,-0.0285,0.0875
-1.2565,-0.028,0.0865
-1.252,-0.026,0.088
-1.2535,-0.0265,0.09
-1.2465,-0.0265,0.092
-1.239,-0.023,0.0925
-1.245,-0.021,0.0935
-1.245,-0.021,0.092
-1.248,-0.0245,0.091
-1.2485,-0.0265,0.0895
-1.248,-0.0285,0.0885
-1.251,-0.032,0.0905
-1.25,-0.0335,0.0915
-1.251,-0.033,0.0915
-1.254,-0.0325,0.089
-1.255,-0.032,0.0885
-1.251,-0.0325,0.086
-1.2515,-0.0315,0.0845
-1.257,-0.0295,0.0885
-1.257,-0.0335,0.093
-1.258,-0.0385,0.095
-1.257,-0.0375,0.09
-1.2505,-0.039,0.088
-1.251,-0.041,0.0865
-1.249,-0.036,0.085
-1.248,-0.0325,0.0875
-1.249,-0.0335,0.0825
-1.243,-0.034,0.081
-1.241,-0.0335,0.0805
-1.2445,-0.032,0.078
-1.2475,-0.034,0.082
-1.247,-0.0335,0.0805
-1.2475,-0.032,0.0795
-1.2465,-0.031,0.079
-1.2465,-0.032,0.078
-1.2495,-0.0365,0.075
-1.248,-0.0375,0.0735
-1.247,-0.0375,0.0745
-1.253,-0.035,0.0765
-1.255,-0.0345,0.08
-1.251,-0.034,0.077
-1.25,-0.0325,0.076
-1.2475,-0.032,0.075
-1.25,-0.0305,0.0735
-1.25,-0.0315,0.0725
-1.248,-0.0315,0.0705
-1.2545,-0.0315,0.072
-1.254,-0.033,0.069
-1.25,-0.034,0.0685
-1.2495,-0.032,0.07
-1.2495,-0.0335,0.072
-1.253,-0.0365,0.073
-1.257,-0.0385,0.071
-1.257,-0.0385,0.0705
-1.264,-0.0365,0.072
-1.2675,-0.037,0.073
-1.262,-0.0375,0.074
-1.262,-0.0385,0.0755
-1.2685,-0.041,0.076
-1.2655,-0.0415,0.079
-1.2545,-0.0415,0.082
-1.254,-0.04,0.0835
-1.2545,-0.0385,0.0805
-1.2555,-0.0425,0.0795
-1.259,-0.044,0.082
-1.2605,-0.041,0.078
-1.262,-0.0375,0.079
-1.258,-0.0355,0.0795
-1.2585,-0.038,0.0735
-1.2595,-0.037,0.075
-1.254,-0.0355,0.0755
-1.2535,-0.035,0.0745
-1.2555,-0.0355,0.077
-1.256,-0.034,0.0735
-1.2605,-0.032,0.073
-1.256,-0.0325,0.0745
-1.2525,-0.0325,0.074
-1.26,-0.0315,0.0765
-1.2645,-0.032,0.076
-1.267,-0.034,0.078
-1.2685,-0.0355,0.078
-1.2665,-0.035,0.0785
-1.267,-0.036,0.076
-1.266,-0.0365,0.073
-1.26,-0.034,0.072
-1.2575,-0.033,0.071
-1.2585,-0.0355,0.0725
-1.2505,-0.0345,0.072
-1.248,-0.033,0.07
-1.2495,-0.0335,0.07
-1.25,-0.0335,0.0735
-1.251,-0.033,0.074
-1.2515,-0.033,0.0745
-1.254,-0.033,0.0755
-1.2535,-0.0335,0.0755
-1.2545,-0.0355,0.0745
-1.25,-0.033,0.074
-1.2515,-0.0335,0.073
-1.254,-0.0355,0.0695
-1.2555,-0.0355,0.073
-1.261,-0.036,0.077
-1.2605,-0.038,0.0745
-1.257,-0.0375,0.0745
-1.2535,-0.0365,0.0725
-1.2535,-0.038,0.072
-1.2525,-0.0375,0.0735
-1.251,-0.0385,0.074
-1.248,-0.039,0.072
-1.244,-0.0375,0.07
-1.2435,-0.037,0.072
-1.2415,-0.0375,0.072
-1.2395,-0.038,0.071
-1.2425,-0.038,0.0655
-1.2435,-0.0375,0.0645
-1.245,-0.0375,0.0655
-1.2455,-0.039,0.064
-1.237,-0.037,0.0665
-1.236,-0.0325,0.0665
-1.2365,-0.034,0.0675
-1.2415,-0.0355,0.072
-1.2515,-0.035,0.0735
-1.248,-0.0375,0.074
-1.2445,-0.037,0.0735
-1.2435,-0.038,0.074
-1.2375,-0.0375,0.0735
-1.235,-0.039,0.071
-1.24,-0.0375,0.0715
-1.238,-0.0395,0.0685
-1.236,-0.0425,0.0685
-1.241,-0.0405,0.071
-1.232,-0.0415,0.0695
-1.224,-0.039,0.068
-1.2345,-0.044,0.0645
-1.234,-0.0425,0.064
-1.228,-0.0365,0.0625
-1.2315,-0.0395,0.0585
-1.2255,-0.038,0.059
-1.223,-0.0365,0.062
-1.229,-0.0355,0.066
-1.2305,-0.0345,0.066
-1.236,-0.0355,0.065
-1.232,-0.034,0.065
-1.2235,-0.03,0.0645
-1.2265,-0.0315,0.066
-1.2225,-0.034,0.071
-1.213,-0.031,0.0735
-1.21,-0.03,0.075
-1.211,-0.0305,0.0685
-1.2105,-0.029,0.0665
-1.2095,-0.0285,0.0695
-1.211,-0.0305,0.066
-1.2075,-0.029,0.065
-1.202,-0.0275,0.0635
-1.202,-0.0295,0.0615
-1.2015,-0.0295,0.06
-1.2065,-0.031,0.062
-1.2115,-0.034,0.064
-1.2155,-0.033,0.062
-1.2215,-0.0325,0.062
-1.2215,-0.034,0.0635
-1.2295,-0.033,0.063
-1.23,-0.033,0.062
-1.2205,-0.034,0.0615
-1.2205,-0.033,0.061
-1.217,-0.033,0.0625
-1.22,-0.035,0.06
-1.227,-0.036,0.058
-1.226,-0.033,0.06
-1.2275,-0.032,0.0615
-1.23,-0.0325,0.0605
-1.229,-0.0305,0.0605
-1.229,-0.032,0.06
-1.2325,-0.0335,0.0605
-1.231,-0.033,0.063
-1.23,-0.0335,0.0605
-1.229,-0.033,0.0605
-1.227,-0.0325,0.062
-1.2315,-0.032,0.066
-1.233,-0.0325,0.065
-1.2295,-0.0315,0.061
-1.2305,-0.032,0.0615
-1.235,-0.0345,0.063
-1.2325,-0.035,0.0615
-1.231,-0.0335,0.0615
-1.2255,-0.0325,0.0645
-1.22,-0.031,0.062
-1.223,-0.0315,0.058
-1.22,-0.03,0.059
-1.2195,-0.028,0.06
-1.2245,-0.028,0.0575
-1.2295,-0.0285,0.054
-1.231,-0.029,0.0545
-1.2345,-0.0275,0.059
-1.236,-0.029,0.0575
-1.2345,-0.0275,0.053
-1.2365,-0.0265,0.0545
-1.233,-0.029,0.0555
-1.234,-0.0305,0.056
-1.2385,-0.033,0.0595
-1.241,-0.0355,0.063
-1.2445,-0.0355,0.064
-1.2485,-0.037,0.065
-1.2485,-0.04,0.0635
-1.2425,-0.038,0.0635
-1.2365,-0.0345,0.067
-1.2335,-0.036,0.0675
-1.236,-0.034,0.068
-1.232,-0.032,0.067
-1.228,-0.033,0.0655
-1.23,-0.0335,0.0645
-1.232,-0.0315,0.0655
-1.2325,-0.0285,0.0695
-1.227,-0.03,0.071
-1.2255,-0.027,0.067
-1.232,-0.0235,0.063
-1.2295,-0.02,0.06
-1.2245,-0.0165,0.058
-1.229,-0.017,0.057
-1.2275,-0.0145,0.0535
-1.2255,-0.013,0.055
-1.221,-0.012,0.0555
-1.2165,-0.0105,0.0515
-1.214,-0.0105,0.0515
-1.21,-0.0095,0.052
-1.208,-0.007,0.05
-1.205,-0.001,0.053
-1.2085,0.005,0.057
-1.2035,0.007,0.0585
-1.203,0.008,0.0615
-1.2055,0.0075,0.06
-1.202,0.009,0.0605
-1.2,0.0135,0.067
-1.199,0.018,0.0705
-1.2,0.0225,0.0705
-1.1975,0.027,0.0745
-1.1955,0.031,0.0775
-1.184,0.036,0.0785
-1.183,0.0395,0.0805
-1.186,0.04,0.082
-1.182,0.0425,0.082
-1.182,0.0435,0.084
-1.184,0.0435,0.085
-1.183,0.0455,0.084
-1.176,0.048,0.083
-1.1725,0.0485,0.0795
-1.169,0.051,0.0805
-1.167,0.0565,0.0825
-1.1535,0.06,0.0795
-1.146,0.065,0.08
-1.1515,0.069,0.0765
-1.143,0.0695,0.0765
-1.1335,0.073,0.085
-1.126,0.079,0.085
-1.121,0.082,0.0825
-1.122,0.0805,0.0885
-1.1285,0.081,0.0925
-1.1295,0.0805,0.092
-1.1325,0.082,0.0955
-1.133,0.084,0.097
-1.1335,0.0835,0.0955
-1.1375,0.0805,0.091
-1.1375,0.0755,0.086
-1.14,0.073,0.0855
-1.1365,0.071,0.091
-1.131,0.0695,0.0945
-1.1335,0.066,0.091
-1.1405,0.059,0.0895
-1.137,0.0575,0.0925
-1.133,0.0565,0.09
-1.142,0.054,0.0875
-1.1545,0.05,0.0835
-1.1545,0.0465,0.082
-1.146,0.0455,0.089
-1.1455,0.0415,0.0925
-1.149,0.038,0.096
-1.147,0.0385,0.099
-1.146,0.04,0.0965
-1.1515,0.0415,0.092
-1.1505,0.0375,0.088
-1.1505,0.0325,0.0805
-1.1525,0.0305,0.078
-1.1515,0.0285,0.074
-1.1555,0.0275,0.0705
-1.157,0.029,0.0705
-1.153,0.0285,0.066
-1.1545,0.0275,0.064
-1.155,0.028,0.0605
-1.151,0.0255,0.057
-1.152,0.023,0.051
-1.152,0.0205,0.048
-1.1515,0.0195,0.045
-1.15,0.019,0.042
-1.151,0.0175,0.046
-1.15,0.0185,0.0475
-1.1505,0.0185,0.046
-1.1545,0.015,0.0425
-1.1545,0.0155,0.0405
-1.1625,0.017,0.046
-1.1675,0.0165,0.051
-1.162,0.0175,0.057
-1.1585,0.019,0.065
-1.158,0.02,0.072
-1.166,0.0205,0.08
-1.1805,0.014,0.0835
-1.1885,0.004,0.0815
-1.1985,-0.007,0.078
-1.207,-0.014,0.071
-1.2035,-0.0185,0.0615
-1.198,-0.0205,0.054
-1.198,-0.0215,0.0495
-1.2075,-0.026,0.049
-1.2155,-0.031,0.0505
-1.2185,-0.034,0.0485
-1.221,-0.038,0.0455
-1.2285,-0.042,0.046
-1.236,-0.048,0.0445
-1.233,-0.05,0.0435
-1.2305,-0.049,0.045
-1.232,-0.048,0.0435
-1.236,-0.0485,0.0445
-1.2415,-0.051,0.045
-1.2435,-0.0495,0.0395
-1.2385,-0.0465,0.04
-1.2395,-0.0465,0.0405
-1.236,-0.0445,0.039
-1.2335,-0.043,0.0395
-1.2355,-0.0435,0.0385
-1.231,-0.042,0.038
-1.231,-0.0415,0.037
-1.229,-0.04,0.0365
-1.225,-0.0395,0.038
-1.229,-0.0395,0.0385
-1.2335,-0.041,0.039
-1.2305,-0.0395,0.041
-1.2355,-0.042,0.04
-1.243,-0.0425,0.0415
-1.241,-0.039,0.044
-1.2455,-0.045,0.045
-1.2455,-0.047,0.046
-1.2365,-0.048,0.045
-1.237,-0.049,0.0435
-1.2375,-0.0495,0.0415
-1.2325,-0.0525,0.0395
-1.2305,-0.053,0.0405
-1.225,-0.051,0.0415
-1.23,-0.051,0.042
-1.2375,-0.051,0.0395
-1.234,-0.0515,0.0345
-1.2335,-0.053,0.034
-1.238,-0.052,0.0305
-1.24,-0.0555,0.0295
-1.234,-0.0525,0.0305
-1.2345,-0.0495,0.0305
-1.2395,-0.0515,0.0315
-1.24,-0.0515,0.029
-1.24,-0.053,0.03
-1.236,-0.051,0.029
-1.2405,-0.053,0.028
-1.246,-0.055,0.0335
-1.244,-0.0565,0.0345
-1.2435,-0.059,0.0355
-1.2415,-0.059,0.035
-1.242,-0.0625,0.031
-1.246,-0.0625,0.0355
-1.2445,-0.06,0.042
-1.2405,-0.0615,0.039
-1.241,-0.06,0.038
-1.2435,-0.058,0.0415
-1.251,-0.058,0.0405
-1.2565,-0.0595,0.039
-1.254,-0.0605,0.039
-1.251,-0.0615,0.0375
-1.251,-0.0655,0.039
-1.2505,-0.066,0.0385
-1.2535,-0.0665,0.036
-1.248,-0.0645,0.0365
-1.241,-0.0615,0.0395
-1.247,-0.0615,0.0405
-1.25,-0.0625,0.04
-1.2455,-0.0655,0.043
-1.238,-0.061,0.0415
-1.238,-0.0565,0.044
-1.237,-0.0535,0.0495
-1.239,-0.0535,0.05
-1.2395,-0.0535,0.0505
-1.237,-0.0555,0.0485
-1.238,-0.059,0.048
-1.2345,-0.0575,0.048
-1.2385,-0.059,0.0465
-1.2385,-0.0565,0.049
-1.2355,-0.0515,0.0475
-1.238,-0.0495,0.047
-1.241,-0.0475,0.0465
-1.239,-0.046,0.047
-1.2395,-0.046,0.0515
-1.243,-0.0465,0.05
-1.2395,-0.044,0.0505
-1.2415,-0.043,0.0545
-1.2405,-0.044,0.0525
-1.2365,-0.042,0.0535
-1.238,-0.044,0.0565
-1.2385,-0.0485,0.0535
-1.239,-0.051,0.046
-1.243,-0.0575,0.0425
-1.2465,-0.062,0.0395
-1.247,-0.069,0.0285
-1.256,-0.0905,0.019
-1.2635,-0.1145,0.0065
-1.267,-0.135,-0.0115
-1.268,-0.1585,-0.0295
-1.2695,-0.1765,-0.041
-1.2745,-0.1925,-0.045
-1.272,-0.1995,-0.0505
-1.269,-0.2,-0.0555
-1.2755,-0.205,-0.059
-1.2855,-0.205,-0.0585
-1.2805,-0.198,-0.063
-1.2675,-0.1795,-0.0675
-1.2445,-0.1415,-0.071
-1.216,-0.1015,-0.0815
-1.2025,-0.0745,-0.0875
-1.186,-0.032,-0.086
-1.167,0.0115,-0.077
-1.1475,0.0565,-0.0605
-1.119,0.1255,-0.0405
-1.09,0.1895,-0.0265
-1.0595,0.248,-0.0185
-1.0305,0.308,0.0015
-1.0055,0.3725,0.034
-0.971,0.4525,0.081
-0.9285,0.5465,0.1355
-0.893,0.6385,0.18
-0.881,0.6965,0.2465
-0.8685,0.769,0.3165
-0.845,0.8655,0.384
-0.844,0.922,0.4545
-0.84,0.9725,0.4915
-0.8275,1.041,0.5185
-0.8105,1.112,0.548
-0.811,1.1605,0.5765
-0.8255,1.19,0.5775
-0.837,1.2165,0.5765
-0.869,1.1925,0.5795
-0.9065,1.118,0.547
-0.948,1.046,0.5095
-0.981,0.94,0.427
-1.0255,0.797,0.33
-1.1005,0.626,0.289
-1.171,0.427,0.266
-1.247,0.199,0.2535
-1.3335,-0.066,0.237
-1.397,-0.2715,0.21
-1.4305,-0.4135,0.1905
-1.438,-0.475,0.1695
-1.4325,-0.4755,0.132
-1.435,-0.4915,0.0905
-1.438,-0.5005,0.0585
-1.44,-0.4885,0.0245
-1.4435,-0.4835,-0.008
-1.4495,-0.4855,-0.0345
-1.4565,-0.485,-0.052
-1.45,-0.4725,-0.056
-1.441,-0.4475,-0.0545
-1.426,-0.4215,-0.053
-1.404,-0.3835,-0.045
-1.3955,-0.3515,-0.03
-1.3895,-0.3285,-0.017
-1.3705,-0.2975,-0.0045
-1.345,-0.2605,0.0015
-1.3205,-0.2195,0.004
-1.2965,-0.185,0.0095
-1.288,-0.1615,0.015
-1.283,-0.141,0.02
-1.2685,-0.123,0.0165
-1.2575,-0.105,0.015
-1.2485,-0.0905,0.0175
-1.2405,-0.081,0.019
-1.2375,-0.0725,0.0305
-1.231,-0.0655,0.0405
-1.226,-0.062,0.05
-1.227,-0.0625,0.0595
-1.2215,-0.057,0.063
-1.2205,-0.0565,0.067
-1.217,-0.0575,0.07
-1.21,-0.0525,0.074
-1.215,-0.052,0.0765
-1.212,-0.0495,0.0805
-1.2085,-0.048,0.078
-1.209,-0.048,0.078
-1.2075,-0.0445,0.08
-1.2115,-0.0445,0.077
-1.213,-0.0445,0.0755
-1.213,-0.042,0.0745
-1.2075,-0.039,0.0755
-1.2085,-0.0385,0.0735
-1.207,-0.0385,0.0705
-1.2005,-0.0375,0.0695
-1.2005,-0.0335,0.071
-1.1965,-0.0315,0.073
-1.201,-0.035,0.0765
-1.204,-0.0335,0.075
-1.202,-0.03,0.0735
-1.2055,-0.0295,0.0735
-1.206,-0.028,0.0735
-1.206,-0.026,0.0765
-1.217,-0.0265,0.077
-1.2235,-0.0245,0.077
-1.2185,-0.0245,0.0755
-1.217,-0.0265,0.0755
-1.214,-0.0255,0.076
-1.2075,-0.0255,0.0775
-1.2085,-0.0285,0.0785
-1.2105,-0.0295,0.075
-1.209,-0.027,0.076
-1.2095,-0.026,0.076
-1.208,-0.028,0.0765
-1.2055,-0.028,0.0805
-1.2105,-0.027,0.0775
-1.214,-0.0275,0.081
-1.2095,-0.0275,0.0825
-1.2125,-0.026,0.08
-1.2155,-0.0245,0.085
-1.219,-0.0285,0.0825
-1.2175,-0.028,0.0875
-1.203,-0.0225,0.089
-1.2085,-0.0225,0.087
-1.214,-0.0225,0.09
-1.2025,-0.0205,0.085
-1.1955,-0.0195,0.0835
-1.1925,-0.0195,0.081
-1.193,-0.018,0.08
-1.1905,-0.0185,0.078
-1.1915,-0.0205,0.076
-1.1925,-0.019,0.0785
-1.192,-0.02,0.0795
-1.193,-0.02,0.0775
-1.1915,-0.019,0.077
-1.195,-0.017,0.081
-1.194,-0.017,0.082
-1.1955,-0.018,0.083
-1.194,-0.015,0.0815
-1.1895,-0.013,0.0815
-1.185,-0.0125,0.083
-1.183,-0.0135,0.0835
-1.1885,-0.015,0.0835
-1.192,-0.0165,0.0835
-1.1935,-0.014,0.083
-1.189,-0.0135,0.078
-1.18,-0.0115,0.0795
-1.1745,-0.0085,0.0805
-1.172,-0.008,0.078
-1.168,-0.0025,0.0835
-1.17,-0.0055,0.085
-1.174,-0.0075,0.082
-1.1775,-0.0055,0.0825
-1.178,-0.007,0.0845
-1.178,-0.005,0.0845
-1.1895,-0.005,0.0835
-1.1905,-0.0035,0.084
-1.1895,-0.0075,0.0855
-1.192,-0.0085,0.0825
-1.1865,-0.0035,0.081
-1.1865,-0.007,0.0855
